,cluster,complex,overlap_genes,overlap_fraction,raw_p_value,complex_size,overlap_size,cluster_size,best_described_by
1585,94,CL:16587,"['TNFRSF1A', 'BCL3', 'NFKBIB']",0.02142857142857143,0.48154225379430926,43,3,140,"mixed, incl. TNFR1-induced NFkappaB signaling pathway, and NF-kappa-B/Dorsal"
1586,94,CL:15530,"['STAT5B', 'STAT3', 'LCK', 'STAT2', 'PTPRC', 'IFNLR1']",0.04285714285714286,0.999999999876944,526,6,140,"mixed, incl. Cytokine-cytokine receptor interaction, and Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell"
1587,94,CL:15531,"['STAT5B', 'STAT3', 'LCK', 'STAT2', 'PTPRC', 'IFNLR1']",0.04285714285714286,0.9999999945495529,469,6,140,"mixed, incl. Cytokine-cytokine receptor interaction, and Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell"
1588,94,CL:15532,"['STAT5B', 'STAT3', 'LCK', 'STAT2', 'PTPRC', 'IFNLR1']",0.04285714285714286,0.9999999865931646,455,6,140,"Cytokine-cytokine receptor interaction, and Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell"
1589,94,CL:15939,"['STAT5B', 'STAT3', 'IFNLR1', 'STAT2']",0.02857142857142857,0.9776955889718196,143,4,140,"JAK-STAT signaling pathway, and Interleukin-1 family"
1590,94,CL:15533,"['STAT5B', 'STAT3', 'LCK', 'STAT2', 'PTPRC', 'IFNLR1']",0.04285714285714286,0.9999904606375627,346,6,140,"Cytokine-cytokine receptor interaction, and Adaptive immunity"
1591,94,CL:15940,"['STAT5B', 'STAT3', 'IFNLR1', 'STAT2']",0.02857142857142857,0.9719893387834618,138,4,140,"JAK-STAT signaling pathway, and Interleukin-1 family"
1592,94,CL:16138,"['STAT3', 'STAT2']",0.014285714285714285,0.03164066400609578,5,2,140,"ISGF3 complex, and Transcription factor STAT"
1593,94,CL:15942,"['STAT5B', 'STAT3', 'IFNLR1', 'STAT2']",0.02857142857142857,0.877126935090389,103,4,140,JAK-STAT signaling pathway
1594,94,CL:15943,"['STAT5B', 'IFNLR1']",0.014285714285714285,0.9845548856097357,98,2,140,JAK-STAT signaling pathway
1595,94,CL:15944,"['STAT5B', 'IFNLR1']",0.014285714285714285,0.9406917486631716,73,2,140,JAK-STAT signaling pathway
1596,94,CL:15945,"['STAT5B', 'IFNLR1']",0.014285714285714285,0.9009524348045441,63,2,140,JAK-STAT signaling pathway
1597,94,CL:15534,"['LCK', 'PTPRC']",0.014285714285714285,0.9999700651665641,203,2,140,"mixed, incl. Chemokine-mediated signaling pathway, and Adaptive immunity"
1598,94,CL:15535,"['LCK', 'PTPRC']",0.014285714285714285,0.999908110844478,185,2,140,"mixed, incl. Chemokine-mediated signaling pathway, and Adaptive immunity"
1599,94,CL:15536,"['LCK', 'PTPRC']",0.014285714285714285,0.9997692890451395,170,2,140,"mixed, incl. Chemokine-mediated signaling pathway, and Adaptive immunity"
1600,94,CL:15537,"['LCK', 'PTPRC']",0.014285714285714285,0.9845548856097357,98,2,140,"mixed, incl. Adaptive immunity, and T cell modulation in pancreatic cancer"
1601,94,CL:15538,"['LCK', 'PTPRC']",0.014285714285714285,0.9796612360917721,93,2,140,"mixed, incl. Adaptive immunity, and TNFs bind their physiological receptors"
1602,94,CL:15539,"['LCK', 'PTPRC']",0.014285714285714285,0.9589709888100354,80,2,140,"mixed, incl. T cell modulation in pancreatic cancer, and non-Langerhans-cell histiocytosis"
1603,94,CL:15540,"['LCK', 'PTPRC']",0.014285714285714285,0.7029225525314398,40,2,140,"mixed, incl. non-Langerhans-cell histiocytosis, and T cell receptor complex"
1604,94,CL:15541,"['LCK', 'PTPRC']",0.014285714285714285,0.5634453291035986,31,2,140,"mixed, incl. non-Langerhans-cell histiocytosis, and T cell receptor complex"
1605,94,CL:15542,"['LCK', 'PTPRC']",0.014285714285714285,0.33925454871005445,20,2,140,"mixed, incl. T cell receptor complex, and Hepatic veno-occlusive disease"
1606,94,CL:13119,"['ADAM9', 'PDPK1', 'UVRAG', 'CYTH3', 'EXOC1', 'ITSN1', 'EIPR1', 'LAMTOR1', 'EXOC7', 'SNAP23', 'SH3GL1']",0.07857142857142857,1.0,980,11,140,"mixed, incl. Vesicle-mediated transport, and mTOR signaling pathway"
1607,94,CL:13120,"['ADAM9', 'UVRAG', 'CYTH3', 'EXOC1', 'ITSN1', 'EIPR1', 'LAMTOR1', 'EXOC7', 'SNAP23', 'SH3GL1']",0.07142857142857142,1.0,930,10,140,"mixed, incl. Vesicle-mediated transport, and Amino acids regulate mTORC1"
1608,94,CL:13121,"['ADAM9', 'UVRAG', 'CYTH3', 'EXOC1', 'ITSN1', 'EIPR1', 'LAMTOR1', 'EXOC7', 'SNAP23', 'SH3GL1']",0.07142857142857142,1.0,889,10,140,"mixed, incl. Vesicle-mediated transport, and Amino acids regulate mTORC1"
1609,94,CL:14302,"['LAMTOR1', 'UVRAG']",0.014285714285714285,0.9999990013860548,256,2,140,"mixed, incl. Amino acids regulate mTORC1, and Autophagy"
1610,94,CL:13122,"['ADAM9', 'UVRAG', 'CYTH3', 'EXOC1', 'ITSN1', 'EIPR1', 'LAMTOR1', 'EXOC7', 'SNAP23', 'SH3GL1']",0.07142857142857142,1.0,846,10,140,"Vesicle-mediated transport, and Amino acids regulate mTORC1"
1611,94,CL:14303,"['LAMTOR1', 'UVRAG']",0.014285714285714285,0.9999967805656319,238,2,140,"mixed, incl. Amino acids regulate mTORC1, and Autophagy"
1612,94,CL:13123,"['ADAM9', 'CYTH3', 'EXOC1', 'ITSN1', 'EIPR1', 'EXOC7', 'SNAP23', 'SH3GL1']",0.05714285714285714,0.999999999918424,590,8,140,"Membrane Trafficking, and Protein transport"
1613,94,CL:13124,"['ADAM9', 'CYTH3', 'EXOC1', 'ITSN1', 'EIPR1', 'EXOC7', 'SNAP23', 'SH3GL1']",0.05714285714285714,0.9999999942395379,525,8,140,"Membrane Trafficking, and Protein transport"
1614,94,CL:13125,"['ADAM9', 'CYTH3', 'EXOC1', 'ITSN1', 'EIPR1', 'EXOC7', 'SNAP23', 'SH3GL1']",0.05714285714285714,0.9999999551323594,492,8,140,"Membrane Trafficking, and Protein transport"
1615,94,CL:13766,"['SH3GL1', 'ITSN1', 'CYTH3']",0.02142857142857143,0.9776008492584572,118,3,140,"mixed, incl. Membrane coat, and Sec7, C-terminal domain superfamily"
1616,94,CL:13126,"['CYTH3', 'EXOC1', 'ITSN1', 'EIPR1', 'EXOC7', 'SNAP23', 'SH3GL1']",0.05,0.99999977480402,438,7,140,"Membrane Trafficking, and Vesicle fusion"
1617,94,CL:13767,"['SH3GL1', 'ITSN1']",0.014285714285714285,0.9685972977512639,85,2,140,"Clathrin coat, and Presynaptic endocytosis"
1618,94,CL:13769,"['SH3GL1', 'ITSN1']",0.014285714285714285,0.9406917486631716,73,2,140,"Clathrin coat, and Presynaptic endocytosis"
1619,94,CL:13770,"['SH3GL1', 'ITSN1']",0.014285714285714285,0.7940629107784365,48,2,140,"Clathrin coat, and Presynaptic endocytosis"
1620,94,CL:13127,"['EXOC7', 'SNAP23', 'EIPR1', 'EXOC1']",0.02857142857142857,0.9999986185008831,320,4,140,"Golgi vesicle transport, and SNARE binding"
1621,94,CL:13128,"['EXOC7', 'SNAP23', 'EIPR1', 'EXOC1']",0.02857142857142857,0.9999940732057415,296,4,140,"Golgi vesicle transport, and SNARE binding"
1622,94,CL:13437,"['EXOC7', 'EXOC1']",0.014285714285714285,0.9949916757149084,118,2,140,"mixed, incl. RAB geranylgeranylation, and Vesicle tethering complex"
1623,94,CL:13129,"['EXOC7', 'SNAP23', 'EIPR1', 'EXOC1']",0.02857142857142857,0.9999755199860981,272,4,140,"Golgi vesicle transport, and SNARE binding"
1624,94,CL:13575,"['EXOC7', 'EXOC1']",0.014285714285714285,0.6610277787986142,37,2,140,"mixed, incl. Exocyst, and FIP domain "
1625,94,CL:13438,"['EXOC7', 'EXOC1']",0.014285714285714285,0.9901109878193953,106,2,140,"mixed, incl. RAB geranylgeranylation, and Vesicle tethering complex"
1626,94,CL:13577,"['EXOC7', 'EXOC1']",0.014285714285714285,0.46806719819077924,26,2,140,"Exocyst, and Golgi vesicle fusion to target membrane"
1627,94,CL:13584,"['EXOC7', 'EXOC1']",0.014285714285714285,0.06139632484505161,7,2,140,Vesicle tethering involved in exocytosis
1628,94,CL:13580,"['EXOC7', 'EXOC1']",0.014285714285714285,0.1589397542777889,12,2,140,"Vesicle tethering involved in exocytosis, and Exocyst localization"
1629,94,CL:13130,"['SNAP23', 'EIPR1']",0.014285714285714285,0.9993932964300878,154,2,140,"Golgi vesicle transport, and SNARE complex"
1630,94,CL:13131,"['SNAP23', 'EIPR1']",0.014285714285714285,0.9861755168565619,100,2,140,"SNARE complex, and Retrograde transport at the Trans-Golgi-Network"
1631,94,CL:10559,"['ITPA', 'AK9', 'TTC5', 'HPRT1']",0.02857142857142857,0.9998972552281787,247,4,140,"mixed, incl. Purine metabolism, and Pyridine-containing compound metabolic process"
1632,94,CL:10560,"['ITPA', 'AK9', 'TTC5', 'HPRT1']",0.02857142857142857,0.9997489926232491,231,4,140,"mixed, incl. Purine metabolism, and Pyridine-containing compound metabolic process"
1633,94,CL:10561,"['ITPA', 'AK9', 'TTC5', 'HPRT1']",0.02857142857142857,0.994427698459544,172,4,140,"Purine metabolism, and Pyrimidine metabolism"
1634,94,CL:10564,"['ITPA', 'AK9', 'HPRT1']",0.02142857142857143,0.9195132070652756,91,3,140,"Metabolism of nucleotides, and Ribose-phosphate pyrophosphokinase"
1635,94,CL:10562,"['ITPA', 'AK9', 'TTC5', 'HPRT1']",0.02857142857142857,0.8454535829727128,97,4,140,"Metabolism of nucleotides, and Ribose-phosphate pyrophosphokinase"
1636,94,CL:10565,"['ITPA', 'AK9', 'HPRT1']",0.02142857142857143,0.8749910654480924,81,3,140,"Pyrimidine metabolism, and Purine nucleoside monophosphate biosynthetic process"
1637,94,CL:10566,"['ITPA', 'HPRT1']",0.014285714285714285,0.8728797227419622,58,2,140,"Pyrimidine metabolism, and Purine nucleoside monophosphate biosynthetic process"
1638,94,CL:10567,"['ITPA', 'HPRT1']",0.014285714285714285,0.5453681875130014,30,2,140,"Purine ribonucleoside monophosphate biosynthetic process, and Uridine-diphosphatase activity"
1639,94,CL:8452,"['PMVK', 'CMAS', 'UXS1', 'CYP4V2', 'MLYCD', 'PGK1', 'GPI', 'UGDH']",0.05714285714285714,0.9999999999999998,765,8,140,"Carboxylic acid metabolic process, and Oxidoreductase"
1640,94,CL:8453,"['PMVK', 'CMAS', 'UXS1', 'MLYCD', 'PGK1', 'GPI', 'UGDH']",0.05,0.9999999999999999,751,7,140,"Carboxylic acid metabolic process, and Oxidoreductase"
1641,94,CL:9272,"['CMAS', 'UXS1', 'UGDH']",0.02142857142857143,0.6631317513241405,56,3,140,"mixed, incl. Starch and sucrose metabolism, and Amino sugar biosynthetic process"
1642,94,CL:8454,"['CMAS', 'UXS1', 'MLYCD', 'PGK1', 'GPI', 'UGDH']",0.04285714285714286,0.9999999929422843,465,6,140,"Carboxylic acid metabolic process, and Starch and sucrose metabolism"
1643,94,CL:9273,"['CMAS', 'UXS1', 'UGDH']",0.02142857142857143,0.2665649664037756,30,3,140,"Amino sugar and nucleotide sugar metabolism, and Alpha-D-phosphohexomutase, alpha/beta/alpha domain II"
1644,94,CL:9274,"['UXS1', 'UGDH']",0.014285714285714285,0.4266302259241034,24,2,140,"mixed, incl. UDP-N-acetylglucosamine biosynthetic process, and Galactosemia"
1645,94,CL:8455,"['PGK1', 'GPI', 'MLYCD']",0.02142857142857143,0.9999999995749909,409,3,140,"Carboxylic acid metabolic process, and Pentose phosphate pathway"
1646,94,CL:8457,"['PGK1', 'GPI', 'MLYCD']",0.02142857142857143,0.9999999991498898,399,3,140,"Carboxylic acid metabolic process, and Pentose phosphate pathway"
1647,94,CL:8458,"['PGK1', 'GPI', 'MLYCD']",0.02142857142857143,0.9999999946140833,372,3,140,"Carboxylic acid metabolic process, and Pentose phosphate pathway"
1648,94,CL:8459,"['PGK1', 'GPI', 'MLYCD']",0.02142857142857143,0.9999994237966301,301,3,140,"mixed, incl. Carbon metabolism, and Organic acid catabolic process"
1649,94,CL:8460,"['PGK1', 'GPI', 'MLYCD']",0.02142857142857143,0.9999759855815044,241,3,140,"mixed, incl. Carbon metabolism, and Fatty acid catabolic process"
1650,94,CL:8463,"['PGK1', 'GPI']",0.014285714285714285,0.9980163970544277,134,2,140,"Carbon metabolism, and Pyruvate metabolism"
1651,94,CL:8464,"['PGK1', 'GPI']",0.014285714285714285,0.9929508620457793,112,2,140,"Carbon metabolism, and Pyruvate metabolism"
1652,94,CL:8577,"['PGK1', 'GPI']",0.014285714285714285,0.7520446370332945,44,2,140,"Glycolysis, and Pentose-phosphate shunt"
1653,94,CL:8465,"['PGK1', 'GPI']",0.014285714285714285,0.9861755168565619,100,2,140,"Carbon metabolism, and Pyruvate metabolism"
1654,94,CL:8578,"['PGK1', 'GPI']",0.014285714285714285,0.5980487643302342,33,2,140,"Glycolysis, and Sugar-phosphatase activity"
1655,94,CL:6137,"['TP73', 'CIT', 'E2F1', 'CCND2']",0.02857142857142857,0.9999999999800567,488,4,140,"DNA repair, and Mitosis"
1656,94,CL:6897,"['TP73', 'E2F1', 'CCND2']",0.02142857142857143,0.777339583047142,67,3,140,"mixed, incl. G1 Phase, and G0 and Early G1"
1657,94,CL:6595,"['TP73', 'CIT', 'E2F1', 'CCND2']",0.02857142857142857,0.9994892080697366,218,4,140,"mixed, incl. Mitosis, and G1 Phase"
1658,94,CL:6139,"['TP73', 'CIT', 'E2F1', 'CCND2']",0.02857142857142857,0.9999999996244415,446,4,140,"DNA repair, and Mitosis"
1659,94,CL:6900,"['E2F1', 'CCND2']",0.014285714285714285,0.7520446370332945,44,2,140,"G1 Phase, and Polo-like kinase mediated events"
1660,94,CL:6898,"['E2F1', 'CCND2']",0.014285714285714285,0.8035424661628744,49,2,140,"G1 Phase, and G0 and Early G1"
1661,94,CL:6903,"['E2F1', 'CCND2']",0.014285714285714285,0.48811700076727765,27,2,140,"Defective binding of RB1 mutants to E2F1,(E2F2, E2F3), and Phosphorylation of proteins involved in the G2/M transition by Cyclin A:Cdc2 complexes"
1662,94,CL:6901,"['E2F1', 'CCND2']",0.014285714285714285,0.5980487643302342,33,2,140,"Defective binding of RB1 mutants to E2F1,(E2F2, E2F3), and Cyclin-dependent protein serine/threonine kinase regulator activity"
1663,94,CL:6904,"['E2F1', 'CCND2']",0.014285714285714285,0.36156461279778074,21,2,140,"Defective binding of RB1 mutants to E2F1,(E2F2, E2F3), and Cyclin-dependent protein serine/threonine kinase inhibitor activity"
1664,94,CL:5660,"['SUPT4H1', 'MED23']",0.014285714285714285,0.9999969820204315,239,2,140,"mixed, incl. DNA-directed RNA polymerase complex, and Positive regulation of DNA-templated transcription, elongation"
1665,94,CL:4748,"['SUPT4H1', 'MSL2', 'ASXL1', 'GATAD1', 'SIN3A', 'MED23', 'KMT5A']",0.05,0.9999999999999948,695,7,140,"mixed, incl. Chromatin organization, and DNA-directed RNA polymerase complex"
1666,94,CL:5661,"['SUPT4H1', 'MED23']",0.014285714285714285,0.9999952607676821,232,2,140,"DNA-directed RNA polymerase complex, and Positive regulation of transcription elongation from RNA polymerase II promoter"
1667,94,CL:5662,"['SUPT4H1', 'MED23']",0.014285714285714285,0.999987637829199,217,2,140,"mixed, incl. DNA-directed RNA polymerase complex, and Positive regulation of transcription elongation from RNA polymerase II promoter"
1668,94,CL:5664,"['SUPT4H1', 'MED23']",0.014285714285714285,0.9998585665328447,178,2,140,"mixed, incl. RNA Polymerase II Pre-transcription Events, and Mediator complex"
1669,94,CL:5665,"['SUPT4H1', 'MED23']",0.014285714285714285,0.9997548027995388,169,2,140,"RNA Polymerase II Pre-transcription Events, and Mediator complex"
1670,94,CL:5667,"['SUPT4H1', 'MED23']",0.014285714285714285,0.9946969159444601,117,2,140,"RNA Polymerase II Pre-transcription Events, and Mediator complex"
1671,94,CL:4749,"['MSL2', 'ASXL1', 'GATAD1', 'SIN3A', 'KMT5A']",0.03571428571428571,0.999999998271802,456,5,140,"Chromatin organization, and Structural constituent of chromatin"
1672,94,CL:4750,"['MSL2', 'SIN3A', 'GATAD1', 'ASXL1']",0.02857142857142857,0.9999999931462302,403,4,140,"Chromatin organization, and Structural constituent of chromatin"
1673,94,CL:4751,"['MSL2', 'SIN3A', 'GATAD1', 'ASXL1']",0.02857142857142857,0.9999999790049744,386,4,140,"Chromatin organization, and Structural constituent of chromatin"
1674,94,CL:4752,"['MSL2', 'SIN3A', 'GATAD1', 'ASXL1']",0.02857142857142857,0.9999999597504882,376,4,140,"Chromatin organization, and Structural constituent of chromatin"
1675,94,CL:4753,"['MSL2', 'SIN3A', 'GATAD1', 'ASXL1']",0.02857142857142857,0.9999999443911727,371,4,140,"Chromatin organization, and Structural constituent of chromatin"
1676,94,CL:4754,"['MSL2', 'SIN3A', 'GATAD1', 'ASXL1']",0.02857142857142857,0.9999999070082571,363,4,140,"Chromatin organization, and Structural constituent of chromatin"
1677,94,CL:4755,"['SIN3A', 'GATAD1', 'MSL2']",0.02142857142857143,0.9999993857935513,300,3,140,"mixed, incl. DNA packaging complex, and Histone deacetylase complex"
1678,94,CL:4756,"['SIN3A', 'GATAD1', 'MSL2']",0.02142857142857143,0.9999973724777068,277,3,140,"DNA packaging complex, and Histone deacetylase complex"
1679,94,CL:5165,"['SIN3A', 'GATAD1']",0.014285714285714285,0.8297100125919263,52,2,140,"Histone deacetylase complex, and Protein of unknown function DUF3504"
1680,94,CL:4757,"['SIN3A', 'GATAD1', 'MSL2']",0.02142857142857143,0.9999903563275212,256,3,140,"DNA packaging complex, and Histone deacetylase complex"
1681,94,CL:5166,"['SIN3A', 'GATAD1']",0.014285714285714285,0.7029225525314398,40,2,140,"Sin3 complex, and NuRD complex"
1682,94,CL:5167,"['SIN3A', 'GATAD1']",0.014285714285714285,0.44756365486324007,25,2,140,"Sin3 complex, and Histone H4 deacetylation"
1683,94,CL:3685,"['TMEM259', 'OS9', 'FBXO28', 'UBR4', 'CUL4B', 'FBXO11', 'CCDC22']",0.05,0.9999999993203245,530,7,140,"Neddylation, and Proteolysis involved in protein catabolic process"
1684,94,CL:3686,"['TMEM259', 'OS9', 'FBXO28', 'UBR4', 'CUL4B', 'FBXO11', 'CCDC22']",0.05,0.9999999985048319,518,7,140,"Neddylation, and Ubiquitin-dependent protein catabolic process"
1685,94,CL:3687,"['TMEM259', 'OS9', 'FBXO28', 'UBR4', 'CUL4B', 'FBXO11', 'CCDC22']",0.05,0.9999999977901165,512,7,140,"Neddylation, and Ubiquitin-dependent protein catabolic process"
1686,94,CL:4603,"['FBXO11', 'FBXO28']",0.014285714285714285,0.7284147987612113,42,2,140,"F-box-like domain superfamily, and SKP1 component, dimerisation"
1687,94,CL:4318,"['FBXO11', 'FBXO28', 'CUL4B', 'CCDC22']",0.02857142857142857,0.9973839090898687,187,4,140,"cullin-RING ubiquitin ligase complex, and Protein neddylation"
1688,94,CL:3688,"['TMEM259', 'OS9', 'FBXO28', 'UBR4', 'CUL4B', 'FBXO11', 'CCDC22']",0.05,0.999999995783862,502,7,140,"Neddylation, and Ubiquitin-dependent protein catabolic process"
1689,94,CL:4604,"['FBXO11', 'FBXO28']",0.014285714285714285,0.646056509613465,36,2,140,"F-box-like domain superfamily, and SKP1 component, dimerisation"
1690,94,CL:4608,"['FBXO11', 'FBXO28']",0.014285714285714285,0.36156461279778074,21,2,140,"SCF-dependent proteasomal ubiquitin-dependent protein catabolic process, and ApaG domain"
1691,94,CL:4606,"['FBXO11', 'FBXO28']",0.014285714285714285,0.46806719819077924,26,2,140,"SCF-dependent proteasomal ubiquitin-dependent protein catabolic process, and ApaG domain"
1692,94,CL:4609,"['FBXO11', 'FBXO28']",0.014285714285714285,0.24839789059200573,16,2,140,"SCF-dependent proteasomal ubiquitin-dependent protein catabolic process, and ApaG domain"
1693,94,CL:4319,"['CUL4B', 'CCDC22']",0.014285714285714285,0.9987608284568583,142,2,140,"cullin-RING ubiquitin ligase complex, and Protein neddylation"
1694,94,CL:4320,"['CUL4B', 'CCDC22']",0.014285714285714285,0.9960191284917806,122,2,140,"Neddylation, and Cul3-RING ubiquitin ligase complex"
1695,94,CL:4321,"['CUL4B', 'CCDC22']",0.014285714285714285,0.9685972977512639,85,2,140,"mixed, incl. Cul4-RING E3 ubiquitin ligase complex, and Protein neddylation"
1696,94,CL:3689,"['OS9', 'UBR4', 'TMEM259']",0.02142857142857143,0.9999997657288942,315,3,140,"Modification-dependent protein catabolic process, and Cellular response to hypoxia"
1697,94,CL:4128,"['OS9', 'TMEM259']",0.014285714285714285,0.9519101618736897,77,2,140,"mixed, incl. ERAD pathway, and The RING-variant domain is a C4HC3 zinc-finger like motif found in a number of cellular and viral proteins. Some of these proteins have been shown both in vivo and in vitro to have ubiquitin E3 ligase activity."
1698,94,CL:3690,"['OS9', 'UBR4', 'TMEM259']",0.02142857142857143,0.9999992074500982,296,3,140,"Modification-dependent protein catabolic process, and Cellular response to hypoxia"
1699,94,CL:4129,"['OS9', 'TMEM259']",0.014285714285714285,0.9009524348045441,63,2,140,"ERAD pathway, and The RING-variant domain is a C4HC3 zinc-finger like motif found in a number of cellular and viral proteins. Some of these proteins have been shown both in vivo and in vitro to have ubiquitin E3 ligase activity."
1700,94,CL:4130,"['OS9', 'TMEM259']",0.014285714285714285,0.852718664815612,55,2,140,"ERAD pathway, and UBX domain"
1701,94,CL:4131,"['OS9', 'TMEM259']",0.014285714285714285,0.7940629107784365,48,2,140,"Ubiquitin-dependent ERAD pathway, and UBX domain"
1702,94,CL:4132,"['OS9', 'TMEM259']",0.014285714285714285,0.5267813061057196,29,2,140,"mixed, incl. Cytoplasmic ubiquitin ligase complex, and Negative regulation of retrograde protein transport, ER to cytosol"
1703,94,CL:2016,"['NKTR', 'U2SURP', 'RANBP1', 'XPO6', 'FAM98C', 'FAM98B', 'HNRNPH1', 'BCLAF1', 'SRPK1', 'PATL1', 'IPO7', 'POLDIP3']",0.08571428571428572,0.9999999999609452,706,12,140,"mRNA metabolic process, and Nuclear transport"
1704,94,CL:2017,"['U2SURP', 'RANBP1', 'XPO6', 'FAM98C', 'FAM98B', 'HNRNPH1', 'BCLAF1', 'SRPK1', 'PATL1', 'IPO7', 'POLDIP3']",0.07857142857142857,0.9999999999725419,686,11,140,"mRNA metabolic process, and Nuclear transport"
1705,94,CL:2018,"['U2SURP', 'RANBP1', 'XPO6', 'FAM98C', 'FAM98B', 'HNRNPH1', 'BCLAF1', 'SRPK1', 'PATL1', 'IPO7', 'POLDIP3']",0.07857142857142857,0.9999999994607478,641,11,140,"mRNA metabolic process, and Nuclear transport"
1706,94,CL:2019,"['U2SURP', 'RANBP1', 'XPO6', 'FAM98C', 'FAM98B', 'HNRNPH1', 'BCLAF1', 'SRPK1', 'PATL1', 'IPO7', 'POLDIP3']",0.07857142857142857,0.999999993671776,602,11,140,"mRNA metabolic process, and Nuclear transport"
1707,94,CL:2020,"['U2SURP', 'RANBP1', 'XPO6', 'HNRNPH1', 'BCLAF1', 'SRPK1', 'PATL1', 'IPO7', 'POLDIP3']",0.06428571428571428,0.9999999996379614,595,9,140,"mRNA metabolic process, and Nuclear transport"
1708,94,CL:2021,"['U2SURP', 'RANBP1', 'XPO6', 'HNRNPH1', 'BCLAF1', 'SRPK1', 'PATL1', 'IPO7', 'POLDIP3']",0.06428571428571428,0.999999997917186,568,9,140,"Processing of Capped Intron-Containing Pre-mRNA, and mRNA metabolic process"
1709,94,CL:2022,"['U2SURP', 'RANBP1', 'XPO6', 'HNRNPH1', 'BCLAF1', 'SRPK1', 'IPO7', 'POLDIP3']",0.05714285714285714,0.9999994514711278,450,8,140,"Processing of Capped Intron-Containing Pre-mRNA, and mRNA metabolic process"
1710,94,CL:2023,"['U2SURP', 'RANBP1', 'XPO6', 'HNRNPH1', 'BCLAF1', 'SRPK1', 'IPO7', 'POLDIP3']",0.05714285714285714,0.9999992671519363,445,8,140,"Processing of Capped Intron-Containing Pre-mRNA, and mRNA metabolic process"
1711,94,CL:2024,"['U2SURP', 'RANBP1', 'XPO6', 'HNRNPH1', 'BCLAF1', 'SRPK1', 'IPO7', 'POLDIP3']",0.05714285714285714,0.9999987711605528,436,8,140,"Processing of Capped Intron-Containing Pre-mRNA, and mRNA metabolic process"
1712,94,CL:2579,"['POLDIP3', 'IPO7', 'XPO6', 'RANBP1']",0.02857142857142857,0.8991133427749455,108,4,140,"mRNA transport, and Nucleocytoplasmic carrier activity"
1713,94,CL:2025,"['U2SURP', 'RANBP1', 'XPO6', 'HNRNPH1', 'BCLAF1', 'SRPK1', 'IPO7', 'POLDIP3']",0.05714285714285714,0.9999794988833457,385,8,140,"Processing of Capped Intron-Containing Pre-mRNA, and Nuclear transport"
1714,94,CL:2735,"['IPO7', 'XPO6']",0.014285714285714285,0.13763075910809247,11,2,140,"Importin-beta, N-terminal domain"
1715,94,CL:2707,"['IPO7', 'XPO6', 'RANBP1']",0.02142857142857143,0.18589579312402754,25,3,140,"Nucleocytoplasmic carrier activity, and Exportin-2, central domain"
1716,94,CL:2705,"['IPO7', 'XPO6', 'RANBP1']",0.02142857142857143,0.2665649664037756,30,3,140,"Nucleocytoplasmic carrier activity, and Exportin-2, central domain"
1717,94,CL:2703,"['IPO7', 'XPO6', 'RANBP1']",0.02142857142857143,0.3505415448626561,35,3,140,"Nucleocytoplasmic carrier activity, and Importin-beta, N-terminal domain"
1718,94,CL:2581,"['POLDIP3', 'IPO7', 'XPO6', 'RANBP1']",0.02857142857142857,0.8395615821856599,96,4,140,"Transport of Mature mRNA derived from an Intron-Containing Transcript, and Nucleocytoplasmic carrier activity"
1719,94,CL:2026,"['HNRNPH1', 'BCLAF1', 'SRPK1', 'U2SURP']",0.02857142857142857,0.9999817237036143,277,4,140,"mRNA Splicing, and Nuclear-transcribed mRNA catabolic process, nonsense-mediated decay"
1720,94,CL:2027,"['HNRNPH1', 'BCLAF1', 'SRPK1', 'U2SURP']",0.02857142857142857,0.9999755199860981,272,4,140,"mRNA Splicing, and Nuclear-transcribed mRNA catabolic process, nonsense-mediated decay"
1721,94,CL:2028,"['HNRNPH1', 'BCLAF1', 'SRPK1', 'U2SURP']",0.02857142857142857,0.9998783371953955,244,4,140,"mRNA Splicing, and Sm-like protein family complex"
1722,94,CL:2329,"['HNRNPH1', 'BCLAF1', 'SRPK1']",0.02142857142857143,0.8802605233803373,82,3,140,"mRNA processing, and RNA recognition motif domain"
1723,94,CL:2029,"['HNRNPH1', 'BCLAF1', 'SRPK1', 'U2SURP']",0.02857142857142857,0.9997624802450353,232,4,140,"mRNA Splicing - Major Pathway, and Sm-like protein family complex"
1724,94,CL:2330,"['HNRNPH1', 'SRPK1']",0.014285714285714285,0.910482968896805,65,2,140,"mRNA processing, and K Homology domain, type 1"
1725,94,CL:2333,"['HNRNPH1', 'SRPK1']",0.014285714285714285,0.852718664815612,55,2,140,"mRNA processing, and CRD-mediated mRNA stability complex"
1726,94,CL:2331,"['HNRNPH1', 'SRPK1']",0.014285714285714285,0.8848859014952581,60,2,140,"mRNA processing, and CRD-mediated mRNA stability complex"
1727,94,CL:2335,"['HNRNPH1', 'SRPK1']",0.014285714285714285,0.7841850670980013,47,2,140,"mRNA processing, and CRD-mediated mRNA stability complex"
1728,94,CL:99,"['CHORDC1', 'EMC9', 'EMC6', 'SEC62']",0.02857142857142857,1.0,959,4,140,"mixed, incl. Translation, and Ribosome biogenesis"
