,cluster,complex,overlap_genes,overlap_fraction,raw_p_value,complex_size,overlap_size,cluster_size,best_described_by
10918,39,CL:8469,"['PDHB', 'IDH3G']",0.013605442176870748,0.18375695442194329,22,2,147,Citrate cycle (TCA cycle)
10919,39,CL:6137,"['POLA2', 'CHTF18']",0.013605442176870748,0.9999998620145281,488,2,147,"DNA repair, and Mitosis"
10920,39,CL:6139,"['POLA2', 'CHTF18']",0.013605442176870748,0.9999992989366753,446,2,147,"DNA repair, and Mitosis"
10921,39,CL:6140,"['POLA2', 'CHTF18']",0.013605442176870748,0.9980071754149932,228,2,147,"DNA repair pathways, full network, and DNA-templated DNA replication"
10922,39,CL:6519,"['POLA2', 'CHTF18']",0.013605442176870748,0.2633336586878817,28,2,147,"Polymerase switching, and Epsilon DNA polymerase complex"
10923,39,CL:6455,"['POLA2', 'CHTF18']",0.013605442176870748,0.6373771815002987,60,2,147,"DNA replication, and Regulation of DNA-directed DNA polymerase activity"
10924,39,CL:6142,"['POLA2', 'CHTF18']",0.013605442176870748,0.9970995245157042,217,2,147,"DNA repair pathways, full network, and DNA-templated DNA replication"
10925,39,CL:5660,"['TAF10', 'POLR3K']",0.013605442176870748,0.9986349865588103,239,2,147,"mixed, incl. DNA-directed RNA polymerase complex, and Positive regulation of DNA-templated transcription, elongation"
10926,39,CL:4748,"['TAF10', 'PAGR1', 'POLR3K', 'PHF19']",0.027210884353741496,0.9999999947708526,695,4,147,"mixed, incl. Chromatin organization, and DNA-directed RNA polymerase complex"
10927,39,CL:5661,"['TAF10', 'POLR3K']",0.013605442176870748,0.9982627489290664,232,2,147,"DNA-directed RNA polymerase complex, and Positive regulation of transcription elongation from RNA polymerase II promoter"
10928,39,CL:5662,"['TAF10', 'POLR3K']",0.013605442176870748,0.9970995245157042,217,2,147,"mixed, incl. DNA-directed RNA polymerase complex, and Positive regulation of transcription elongation from RNA polymerase II promoter"
10929,39,CL:4749,"['PAGR1', 'PHF19']",0.013605442176870748,0.9999995227378299,456,2,147,"Chromatin organization, and Structural constituent of chromatin"
10930,39,CL:4750,"['PAGR1', 'PHF19']",0.013605442176870748,0.9999964023885242,403,2,147,"Chromatin organization, and Structural constituent of chromatin"
10931,39,CL:4751,"['PAGR1', 'PHF19']",0.013605442176870748,0.9999931888502637,386,2,147,"Chromatin organization, and Structural constituent of chromatin"
10932,39,CL:4752,"['PAGR1', 'PHF19']",0.013605442176870748,0.9999901075146506,376,2,147,"Chromatin organization, and Structural constituent of chromatin"
10933,39,CL:4753,"['PAGR1', 'PHF19']",0.013605442176870748,0.9999880855933246,371,2,147,"Chromatin organization, and Structural constituent of chromatin"
10934,39,CL:4754,"['PAGR1', 'PHF19']",0.013605442176870748,0.999983970747601,363,2,147,"Chromatin organization, and Structural constituent of chromatin"
10935,39,CL:3685,"['DESI1', 'VPS35L', 'PSMB9', 'MPND', 'PSMB10']",0.034013605442176874,0.9999860778843475,530,5,147,"Neddylation, and Proteolysis involved in protein catabolic process"
10936,39,CL:3686,"['DESI1', 'VPS35L', 'PSMB9', 'MPND', 'PSMB10']",0.034013605442176874,0.9999792387356965,518,5,147,"Neddylation, and Ubiquitin-dependent protein catabolic process"
10937,39,CL:3687,"['DESI1', 'VPS35L', 'PSMB9', 'MPND', 'PSMB10']",0.034013605442176874,0.9999746806368778,512,5,147,"Neddylation, and Ubiquitin-dependent protein catabolic process"
10938,39,CL:3688,"['DESI1', 'VPS35L', 'PSMB9', 'MPND', 'PSMB10']",0.034013605442176874,0.999964823544565,502,5,147,"Neddylation, and Ubiquitin-dependent protein catabolic process"
10939,39,CL:3689,"['DESI1', 'MPND', 'PSMB10', 'PSMB9']",0.027210884353741496,0.9971494125768777,315,4,147,"Modification-dependent protein catabolic process, and Cellular response to hypoxia"
10940,39,CL:3690,"['DESI1', 'MPND', 'PSMB10', 'PSMB9']",0.027210884353741496,0.9950055047619357,296,4,147,"Modification-dependent protein catabolic process, and Cellular response to hypoxia"
10941,39,CL:3691,"['DESI1', 'MPND', 'PSMB10', 'PSMB9']",0.027210884353741496,0.9583997127751935,219,4,147,"mixed, incl. Cellular response to hypoxia, and Cysteine-type deubiquitinase activity"
10942,39,CL:3692,"['DESI1', 'MPND', 'PSMB10', 'PSMB9']",0.027210884353741496,0.9477096234201827,210,4,147,"mixed, incl. Cellular response to hypoxia, and Cysteine-type deubiquitinase activity"
10943,39,CL:3694,"['DESI1', 'PSMB10', 'PSMB9']",0.02040816326530612,0.8998781610071236,146,3,147,"mixed, incl. Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha, and Ubiquitin conjugating enzyme activity"
10944,39,CL:3695,"['DESI1', 'PSMB10', 'PSMB9']",0.02040816326530612,0.6135682849175266,88,3,147,"Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha, and Proteasome assembly"
10945,39,CL:3696,"['PSMB10', 'PSMB9']",0.013605442176870748,0.7917022554069864,81,2,147,"Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha, and Proteasome assembly"
10946,39,CL:3769,"['PSMB10', 'PSMB9']",0.013605442176870748,0.02354640968077259,7,2,147,Proteasome B-type subunit
10947,39,CL:3706,"['PSMB10', 'PSMB9']",0.013605442176870748,0.4449008713884072,42,2,147,Proteasome
10948,39,CL:3703,"['PSMB10', 'PSMB9']",0.013605442176870748,0.503937406658596,47,2,147,Proteasome
10949,39,CL:3700,"['PSMB10', 'PSMB9']",0.013605442176870748,0.5692533372781944,53,2,147,Proteasome
10950,39,CL:3698,"['PSMB10', 'PSMB9']",0.013605442176870748,0.6281820927220692,59,2,147,"Proteasome, and Proteasome assembly"
10951,39,CL:99,"['ACD', 'PFDN6', 'EMG1', 'RRP7A', 'TMEM179B', 'IFI35', 'GPATCH4', 'PSMG1', 'SDF2L1', 'SSR3']",0.06802721088435375,0.9999999846753598,959,10,147,"mixed, incl. Translation, and Ribosome biogenesis"
10952,39,CL:1758,"['PFDN6', 'PSMG1']",0.013605442176870748,0.9038826935345344,108,2,147,"Chaperone, and RPAP3/R2TP/prefoldin-like complex"
10953,39,CL:1536,"['PFDN6', 'SDF2L1', 'PSMG1', 'SSR3']",0.027210884353741496,0.9583997127751935,219,4,147,"Protein folding, and Endoplasmic reticulum protein-containing complex"
10954,39,CL:100,"['ACD', 'PFDN6', 'EMG1', 'RRP7A', 'TMEM179B', 'IFI35', 'GPATCH4', 'PSMG1', 'SDF2L1', 'SSR3']",0.06802721088435375,0.999999966748791,937,10,147,"mixed, incl. Translation, and Ribosome biogenesis"
10955,39,CL:1759,"['PFDN6', 'PSMG1']",0.013605442176870748,0.8886283468857108,103,2,147,"Chaperone, and RPAP3/R2TP/prefoldin-like complex"
10956,39,CL:1879,"['PFDN6', 'PSMG1']",0.013605442176870748,0.3167717283757671,32,2,147,"Chaperone complex, and Prefoldin"
10957,39,CL:1761,"['PFDN6', 'PSMG1']",0.013605442176870748,0.8425356547100813,91,2,147,"Unfolded protein binding, and Chaperone complex"
10958,39,CL:1537,"['SDF2L1', 'SSR3']",0.013605442176870748,0.9120813521836267,111,2,147,"mixed, incl. Endoplasmic reticulum protein-containing complex, and Cotranslational protein targeting to membrane"
10959,39,CL:1538,"['SDF2L1', 'SSR3']",0.013605442176870748,0.8380057360279749,90,2,147,"Protein processing in endoplasmic reticulum, and Protein export"
10960,39,CL:1540,"['SDF2L1', 'SSR3']",0.013605442176870748,0.7858986615855446,80,2,147,"mixed, incl. Protein targeting to ER, and Oligosaccharyltransferase complex"
10961,39,CL:101,"['ACD', 'EMG1', 'RRP7A', 'TMEM179B', 'IFI35', 'GPATCH4']",0.04081632653061224,0.9999998868677633,718,6,147,"Translation, and Ribosome biogenesis"
10962,39,CL:102,"['ACD', 'EMG1', 'RRP7A', 'TMEM179B', 'IFI35', 'GPATCH4']",0.04081632653061224,0.9999998646732895,713,6,147,"Translation, and Ribosome biogenesis"
10963,39,CL:103,"['ACD', 'EMG1', 'RRP7A', 'TMEM179B', 'IFI35', 'GPATCH4']",0.04081632653061224,0.9999997145393906,692,6,147,"Translation, and Ribosome biogenesis"
10964,39,CL:104,"['RRP7A', 'EMG1', 'TMEM179B', 'IFI35', 'GPATCH4']",0.034013605442176874,0.9999998849110358,667,5,147,"Translation, and Ribosome biogenesis"
10965,39,CL:893,"['GPATCH4', 'RRP7A', 'EMG1']",0.02040816326530612,0.9942777392784342,246,3,147,"rRNA processing, and tRNA modification"
10966,39,CL:105,"['RRP7A', 'EMG1', 'TMEM179B', 'IFI35', 'GPATCH4']",0.034013605442176874,0.999999694132806,640,5,147,"Translation, and Ribosome biogenesis"
10967,39,CL:897,"['GPATCH4', 'RRP7A', 'EMG1']",0.02040816326530612,0.9588016380779842,179,3,147,"rRNA processing, and Ribosomal large subunit biogenesis"
10968,39,CL:895,"['GPATCH4', 'RRP7A', 'EMG1']",0.02040816326530612,0.9651831873634689,185,3,147,"rRNA processing, and RNA helicase activity"
10969,39,CL:902,"['GPATCH4', 'RRP7A', 'EMG1']",0.02040816326530612,0.8945840560356719,144,3,147,"Preribosome, and Ribosome biogenesis"
10970,39,CL:900,"['GPATCH4', 'RRP7A', 'EMG1']",0.02040816326530612,0.9073745237637921,149,3,147,"Preribosome, and Ribosome biogenesis"
10971,39,CL:905,"['RRP7A', 'EMG1']",0.013605442176870748,0.954994484796569,133,2,147,"Preribosome, and Ribosome biogenesis"
10972,39,CL:1033,"['EMG1', 'RRP7A']",0.013605442176870748,0.6188085785442078,58,2,147,"rRNA modification in the nucleus and cytosol, and Maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)"
10973,39,CL:907,"['RRP7A', 'EMG1']",0.013605442176870748,0.9349395986119218,121,2,147,"Preribosome, and Ribosome biogenesis"
10974,39,CL:1043,"['EMG1', 'RRP7A']",0.013605442176870748,0.3432053821188031,34,2,147,Small-subunit processome
10975,39,CL:1040,"['EMG1', 'RRP7A']",0.013605442176870748,0.407680725527104,39,2,147,"Small-subunit processome, and Positive regulation of rRNA processing"
10976,39,CL:1037,"['EMG1', 'RRP7A']",0.013605442176870748,0.468989439859445,44,2,147,"Small-subunit processome, and Positive regulation of rRNA processing"
10977,39,CL:1035,"['EMG1', 'RRP7A']",0.013605442176870748,0.526404067141616,49,2,147,rRNA modification in the nucleus and cytosol
10978,39,CL:106,"['TMEM179B', 'IFI35']",0.013605442176870748,0.9999949530489525,394,2,147,"Translation, and This family consists of several GAGE and XAGE proteins which are found exclusively in humans. The function of this family is unknown although they have been implicated in human cancers (PMID:11992404)"
10979,28,CL:28109,"['GMPPB', 'ORMDL2']",0.01282051282051282,0.999999888001635,466,2,156,"mixed, incl. Glycoprotein biosynthetic process, and Membrane lipid metabolic process"
10980,28,CL:28110,"['GMPPB', 'ORMDL2']",0.01282051282051282,0.9999998164939299,454,2,156,"mixed, incl. Glycoprotein biosynthetic process, and Membrane lipid metabolic process"
10981,28,CL:28111,"['GMPPB', 'ORMDL2']",0.01282051282051282,0.9999669932388,324,2,156,"Glycosylation, and Sphingolipid metabolism"
10982,28,CL:22092,"['ATP2A2', 'TPM4']",0.01282051282051282,0.9999999999999991,885,2,156,"mixed, incl. Ion channel, and Synapse"
10983,28,CL:22093,"['ATP2A2', 'TPM4']",0.01282051282051282,0.999999999999998,868,2,156,"mixed, incl. Ion channel, and Synapse"
10984,28,CL:22094,"['ATP2A2', 'TPM4']",0.01282051282051282,0.9999996609532638,439,2,156,"mixed, incl. Cation channel activity, and Contractile fiber"
10985,28,CL:22563,"['ATP2A2', 'TPM4']",0.01282051282051282,0.9941699209056087,185,2,156,"mixed, incl. Contractile fiber, and Microfilament motor activity"
10986,28,CL:22095,"['ATP2A2', 'TPM4']",0.01282051282051282,0.9999992357761328,419,2,156,"Cation channel activity, and Contractile fiber"
10987,28,CL:22565,"['ATP2A2', 'TPM4']",0.01282051282051282,0.9714498644925884,139,2,156,"mixed, incl. Muscle protein, and Sarcoplasmic reticulum membrane"
10988,28,CL:22567,"['ATP2A2', 'TPM4']",0.01282051282051282,0.9560046187949973,126,2,156,"mixed, incl. Muscle protein, and Sarcoplasmic reticulum membrane"
10989,28,CL:22568,"['ATP2A2', 'TPM4']",0.01282051282051282,0.9481656549023947,121,2,156,"mixed, incl. Muscle protein, and Sarcoplasmic reticulum membrane"
10990,28,CL:22569,"['ATP2A2', 'TPM4']",0.01282051282051282,0.9104816578031143,104,2,156,"Muscle protein, and Sarcoplasmic reticulum membrane"
10991,28,CL:18720,"['PPIB', 'TMSB10', 'DBI']",0.019230769230769232,0.9999999998338612,683,3,156,"mixed, incl. Extracellular matrix, and Serine-type endopeptidase activity"
10992,28,CL:18721,"['TMSB10', 'DBI']",0.01282051282051282,0.9999931041976415,364,2,156,"mixed, incl. Complement and coagulation cascades, and Serine-type endopeptidase activity"
10993,28,CL:18722,"['TMSB10', 'DBI']",0.01282051282051282,0.9999135350894185,299,2,156,"mixed, incl. Complement and coagulation cascades, and Protein-lipid complex"
10994,28,CL:18395,"['YWHAZ', 'YWHAB', 'MAPKAPK3']",0.019230769230769232,0.9512987734268437,163,3,156,"mixed, incl. Basic-leucine zipper domain, and MAPK signaling pathway"
10995,28,CL:17317,"['ARPC4', 'ACTG1', 'ACTR3', 'YWHAZ', 'ARHGDIB', 'PFN1', 'ARHGDIA', 'CFL1', 'ARPC5', 'ARPC1B', 'MAPKAPK3', 'YWHAB', 'ARPC5L']",0.08333333333333333,0.9995222780954209,702,13,156,"mixed, incl. Signaling by Receptor Tyrosine Kinases, and Axon guidance"
10996,28,CL:18592,"['YWHAZ', 'YWHAB']",0.01282051282051282,0.4759141269499942,42,2,156,"mixed, incl. Regulation of localization of FOXO transcription factors, and Salt-Inducible kinase, catalytic domain"
10997,28,CL:18396,"['YWHAZ', 'YWHAB', 'MAPKAPK3']",0.019230769230769232,0.906347690062808,140,3,156,"mixed, incl. Basic-leucine zipper domain, and MAPK signaling pathway"
10998,28,CL:18593,"['YWHAZ', 'YWHAB']",0.01282051282051282,0.2294617577529223,24,2,156,"mixed, incl. 14-3-3 domain, and Salt-Inducible kinase, catalytic domain"
10999,28,CL:18598,"['YWHAZ', 'YWHAB']",0.01282051282051282,0.01928417746636873,6,2,156,"14-3-3 domain, and M-phase inducer phosphatase"
11000,28,CL:18595,"['YWHAZ', 'YWHAB']",0.01282051282051282,0.08437516791641801,13,2,156,"14-3-3 domain, and M-phase inducer phosphatase"
11001,28,CL:17318,"['ARPC4', 'ACTG1', 'ACTR3', 'ARHGDIB', 'PFN1', 'ARHGDIA', 'CFL1', 'ARPC5', 'ARPC1B', 'ARPC5L']",0.0641025641025641,0.9978892159390634,539,10,156,"mixed, incl. Transmembrane receptor protein tyrosine kinase signaling pathway, and Small GTPase mediated signal transduction"
11002,28,CL:17319,"['ARPC4', 'ACTG1', 'ACTR3', 'ARHGDIB', 'PFN1', 'ARHGDIA', 'CFL1', 'ARPC5', 'ARPC1B', 'ARPC5L']",0.0641025641025641,0.9960867352860593,515,10,156,"mixed, incl. Transmembrane receptor protein tyrosine kinase signaling pathway, and Small GTPase mediated signal transduction"
11003,28,CL:17810,"['ARPC4', 'ACTG1', 'ACTR3', 'ARHGDIB', 'PFN1', 'ARHGDIA', 'CFL1', 'ARPC5', 'ARPC1B', 'ARPC5L']",0.0641025641025641,0.1927723790508873,193,10,156,"mixed, incl. Actin filament organization, and CDC42 GTPase cycle"
11004,28,CL:17320,"['ARPC4', 'ACTG1', 'ACTR3', 'ARHGDIB', 'PFN1', 'ARHGDIA', 'CFL1', 'ARPC5', 'ARPC1B', 'ARPC5L']",0.0641025641025641,0.9759092271294431,438,10,156,"mixed, incl. Regulation of actin cytoskeleton, and Transmembrane receptor protein tyrosine kinase signaling pathway"
11005,28,CL:17969,"['CFL1', 'ARHGDIB', 'ARHGDIA']",0.019230769230769232,0.5538244385531071,76,3,156,"mixed, incl. Rho protein signal transduction, and P21-Rho-binding domain"
11006,28,CL:17811,"['ARPC4', 'ACTG1', 'ACTR3', 'ARHGDIB', 'PFN1', 'ARHGDIA', 'CFL1', 'ARPC5', 'ARPC1B', 'ARPC5L']",0.0641025641025641,0.06708118025900701,155,10,156,"mixed, incl. Regulation of actin dynamics for phagocytic cup formation, and CDC42 GTPase cycle"
11007,28,CL:17971,"['CFL1', 'ARHGDIB', 'ARHGDIA']",0.019230769230769232,0.40788563850536746,61,3,156,"mixed, incl. Rho protein signal transduction, and P21-Rho-binding domain"
11008,28,CL:17972,"['CFL1', 'ARHGDIB', 'ARHGDIA']",0.019230769230769232,0.3244308062084629,53,3,156,"mixed, incl. Rho protein signal transduction, and p21 activated kinase binding domain"
11009,28,CL:17973,"['CFL1', 'ARHGDIB', 'ARHGDIA']",0.019230769230769232,0.11042224735033401,31,3,156,"mixed, incl. Sema4D in semaphorin signaling, and ARHGEF1-like, PH domain"
11010,28,CL:17997,"['ARHGDIB', 'ARHGDIA']",0.01282051282051282,0.01928417746636873,6,2,156,"Rho protein GDP-dissociation inhibitor, and Skeletal muscle satellite cell migration"
11011,28,CL:17976,"['ARHGDIB', 'ARHGDIA']",0.01282051282051282,0.13353072010559405,17,2,156,"mixed, incl. ARHGEF1-like, PH domain, and Rho protein GDP-dissociation inhibitor"
11012,28,CL:17974,"['ARHGDIB', 'ARHGDIA']",0.01282051282051282,0.20131206779860963,22,2,156,"mixed, incl. ARHGEF1-like, PH domain, and RHO GTPases Activate Rhotekin and Rhophilins"
11013,28,CL:17813,"['ARPC4', 'ACTR3', 'ACTG1', 'PFN1', 'ARPC5', 'ARPC1B', 'ARPC5L']",0.04487179487179487,0.022233192158352295,75,7,156,"mixed, incl. RHO GTPases Activate WASPs and WAVEs, and Actin nucleation"
11014,28,CL:17882,"['ACTG1', 'PFN1']",0.01282051282051282,0.24364075855296896,25,2,156,"mixed, incl. Profilin binding, and Sequestering of actin monomers"
11015,28,CL:17814,"['ARPC4', 'ACTR3', 'ACTG1', 'PFN1', 'ARPC5', 'ARPC1B', 'ARPC5L']",0.04487179487179487,0.006311233806330639,59,7,156,"mixed, incl. RHO GTPases Activate WASPs and WAVEs, and ADF-H/Gelsolin-like domain superfamily"
11016,28,CL:17888,"['ACTG1', 'PFN1']",0.01282051282051282,0.013181362378002878,5,2,156,"Baraitser-Winter syndrome, and Melon allergy"
11017,28,CL:17886,"['ACTG1', 'PFN1']",0.01282051282051282,0.07315975776912913,12,2,156,"mixed, incl. Sequestering of actin monomers, and Baraitser-Winter syndrome"
11018,28,CL:17883,"['ACTG1', 'PFN1']",0.01282051282051282,0.1736263538440988,20,2,156,"mixed, incl. Actin-depolymerising factor homology domain, and Sequestering of actin monomers"
11019,28,CL:17858,"['ARPC4', 'ARPC5L', 'ARPC1B']",0.019230769230769232,0.0009757322012711689,6,3,156,Arp2/3 protein complex
11020,28,CL:17855,"['ARPC4', 'ACTR3', 'ARPC5', 'ARPC1B', 'ARPC5L']",0.03205128205128205,2.788722834191783e-05,11,5,156,Arp2/3 protein complex
11021,28,CL:17851,"['ARPC4', 'ACTR3', 'ARPC5', 'ARPC1B', 'ARPC5L']",0.03205128205128205,0.00022598696950387514,16,5,156,"Arp2/3 protein complex, and Arp2/3 complex binding"
11022,28,CL:17815,"['ARPC4', 'ACTR3', 'ARPC5', 'ARPC1B', 'ARPC5L']",0.03205128205128205,0.008306545245406374,34,5,156,"RHO GTPases Activate WASPs and WAVEs, and Arp2/3 complex-mediated actin nucleation"
11023,28,CL:15526,"['SIGLEC6', 'MIF', 'PYCARD', 'CASP3', 'CALR', 'CD3G', 'CCR4', 'STING1', 'C1QBP']",0.057692307692307696,0.9999999950911835,896,9,156,"Immune response, and Apoptosis modulation and signaling"
11024,28,CL:15527,"['SIGLEC6', 'MIF', 'PYCARD', 'CASP3', 'CALR', 'CD3G', 'CCR4', 'STING1', 'C1QBP']",0.057692307692307696,0.9999999582346997,839,9,156,"Immune response, and Apoptosis modulation and signaling"
11025,28,CL:15528,"['SIGLEC6', 'MIF', 'PYCARD', 'CASP3', 'CALR', 'CD3G', 'CCR4', 'STING1']",0.05128205128205128,0.9999999734180663,808,8,156,"Immune response, and Apoptosis modulation and signaling"
11026,28,CL:16581,"['PYCARD', 'CASP3', 'STING1']",0.019230769230769232,0.98725195100548,207,3,156,"mixed, incl. Death-like domain superfamily, and Toll-like Receptor Cascades"
11027,28,CL:15529,"['SIGLEC6', 'MIF', 'PYCARD', 'CASP3', 'CALR', 'CD3G', 'CCR4', 'STING1']",0.05128205128205128,0.9999995842147379,733,8,156,"mixed, incl. Cytokine-cytokine receptor interaction, and Immunity"
11028,28,CL:16582,"['PYCARD', 'STING1']",0.01282051282051282,0.9803219859343687,150,2,156,"Toll-like Receptor Cascades, and Death-like domain superfamily"
11029,28,CL:15530,"['SIGLEC6', 'MIF', 'CD3G', 'CALR', 'CCR4']",0.03205128205128205,0.9999943726823031,526,5,156,"mixed, incl. Cytokine-cytokine receptor interaction, and Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell"
11030,28,CL:15531,"['SIGLEC6', 'MIF', 'CD3G', 'CALR', 'CCR4']",0.03205128205128205,0.9999581804980204,469,5,156,"mixed, incl. Cytokine-cytokine receptor interaction, and Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell"
11031,28,CL:16224,"['CALR', 'MIF']",0.01282051282051282,0.9236259132991003,109,2,156,"mixed, incl. MHC classes I/II-like antigen recognition protein, and Regulation of natural killer cell mediated immunity"
11032,28,CL:15532,"['CD3G', 'CALR', 'CCR4', 'MIF']",0.02564102564102564,0.9999870409792082,455,4,156,"Cytokine-cytokine receptor interaction, and Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell"
11033,28,CL:16352,"['CALR', 'MIF']",0.01282051282051282,0.25785578323716224,26,2,156,"MHC protein complex assembly, and ABC-type peptide transporter activity"
11034,28,CL:16225,"['CALR', 'MIF']",0.01282051282051282,0.8699086588527721,92,2,156,"mixed, incl. MHC classes I/II-like antigen recognition protein, and Antigen processing and presentation"
11035,28,CL:15533,"['CD3G', 'CCR4']",0.01282051282051282,0.9999859978948683,346,2,156,"Cytokine-cytokine receptor interaction, and Adaptive immunity"
11036,28,CL:15534,"['CD3G', 'CCR4']",0.01282051282051282,0.9969320279185496,203,2,156,"mixed, incl. Chemokine-mediated signaling pathway, and Adaptive immunity"
11037,28,CL:15535,"['CD3G', 'CCR4']",0.01282051282051282,0.9941699209056087,185,2,156,"mixed, incl. Chemokine-mediated signaling pathway, and Adaptive immunity"
11038,28,CL:15536,"['CD3G', 'CCR4']",0.01282051282051282,0.9901258023657267,170,2,156,"mixed, incl. Chemokine-mediated signaling pathway, and Adaptive immunity"
11039,28,CL:13119,"['M6PR', 'AP2S1', 'PARK7', 'CHMP4B', 'CHCHD2', 'LAMTOR2', 'RAB10', 'KXD1']",0.05128205128205128,0.9999999999707337,980,8,156,"mixed, incl. Vesicle-mediated transport, and mTOR signaling pathway"
11040,28,CL:13120,"['M6PR', 'AP2S1', 'PARK7', 'CHMP4B', 'CHCHD2', 'LAMTOR2', 'RAB10', 'KXD1']",0.05128205128205128,0.9999999997725417,930,8,156,"mixed, incl. Vesicle-mediated transport, and Amino acids regulate mTORC1"
11041,28,CL:13121,"['M6PR', 'AP2S1', 'PARK7', 'CHMP4B', 'CHCHD2', 'LAMTOR2', 'RAB10', 'KXD1']",0.05128205128205128,0.9999999988288895,889,8,156,"mixed, incl. Vesicle-mediated transport, and Amino acids regulate mTORC1"
11042,28,CL:14302,"['CHCHD2', 'LAMTOR2', 'PARK7']",0.019230769230769232,0.9974216001797377,256,3,156,"mixed, incl. Amino acids regulate mTORC1, and Autophagy"
11043,28,CL:13122,"['M6PR', 'AP2S1', 'PARK7', 'CHMP4B', 'CHCHD2', 'LAMTOR2', 'RAB10']",0.04487179487179487,0.9999999989427859,846,7,156,"Vesicle-mediated transport, and Amino acids regulate mTORC1"
11044,28,CL:14303,"['CHCHD2', 'LAMTOR2', 'PARK7']",0.019230769230769232,0.995310461668283,238,3,156,"mixed, incl. Amino acids regulate mTORC1, and Autophagy"
11045,28,CL:14304,"['CHCHD2', 'PARK7']",0.01282051282051282,0.9627080999531884,131,2,156,"mixed, incl. Autophagy, and Hereditary spastic paraplegia"
11046,28,CL:14305,"['CHCHD2', 'PARK7']",0.01282051282051282,0.9159740399482018,106,2,156,"Autophagy, and Parkinson disease"
11047,28,CL:14437,"['CHCHD2', 'PARK7']",0.01282051282051282,0.25785578323716224,26,2,156,"mixed, incl. Parkinson disease, and Lactose binding"
11048,28,CL:14306,"['CHCHD2', 'PARK7']",0.01282051282051282,0.8738448630869636,93,2,156,"Autophagy, and Parkinson disease"
11049,28,CL:13123,"['M6PR', 'AP2S1', 'RAB10', 'CHMP4B']",0.02564102564102564,0.9999999224283681,590,4,156,"Membrane Trafficking, and Protein transport"
11050,28,CL:13124,"['M6PR', 'AP2S1', 'RAB10']",0.019230769230769232,0.9999998823819201,525,3,156,"Membrane Trafficking, and Protein transport"
11051,28,CL:13125,"['M6PR', 'AP2S1', 'RAB10']",0.019230769230769232,0.9999995630372677,492,3,156,"Membrane Trafficking, and Protein transport"
11052,28,CL:13126,"['M6PR', 'AP2S1', 'RAB10']",0.019230769230769232,0.9999964277895892,438,3,156,"Membrane Trafficking, and Vesicle fusion"
11053,28,CL:13127,"['M6PR', 'RAB10']",0.01282051282051282,0.9999614626636933,320,2,156,"Golgi vesicle transport, and SNARE binding"
11054,28,CL:13128,"['M6PR', 'RAB10']",0.01282051282051282,0.9999030248216185,296,2,156,"Golgi vesicle transport, and SNARE binding"
11055,28,CL:13437,"['M6PR', 'RAB10']",0.01282051282051282,0.9428454032279971,118,2,156,"mixed, incl. RAB geranylgeranylation, and Vesicle tethering complex"
11056,28,CL:13129,"['M6PR', 'RAB10']",0.01282051282051282,0.9997588658531794,272,2,156,"Golgi vesicle transport, and SNARE binding"
11057,28,CL:12186,"['CD320', 'SLC35B1']",0.01282051282051282,0.9999987085420188,406,2,156,"mixed, incl. SLC-mediated transmembrane transport, and Lipid transporter activity"
11058,28,CL:12187,"['CD320', 'SLC35B1']",0.01282051282051282,0.9999909110110737,357,2,156,"mixed, incl. SLC-mediated transmembrane transport, and Lipid transporter activity"
11059,28,CL:11052,"['TOMM22', 'TXNDC17', 'TIMM17A', 'STOML2', 'TIMM10', 'ATP5F1B', 'TIMM8B', 'NDUFB9', 'ATP5PB', 'GLRX3', 'TIMM13', 'NDUFA4', 'ATP5MC3', 'NDUFB10', 'ATP5MG', 'TMEM256', 'NDUFAB1', 'NDUFB1']",0.11538461538461539,0.4571998416496845,455,18,156,"Mitochondrial inner membrane, and Iron-sulfur cluster assembly"
11060,28,CL:11053,"['TOMM22', 'TXNDC17', 'TIMM17A', 'STOML2', 'TIMM10', 'ATP5F1B', 'TIMM8B', 'NDUFB9', 'ATP5PB', 'GLRX3', 'TIMM13', 'NDUFA4', 'ATP5MC3', 'NDUFB10', 'ATP5MG', 'TMEM256', 'NDUFAB1', 'NDUFB1']",0.11538461538461539,0.3443212978585152,426,18,156,"Mitochondrial inner membrane, and Iron-sulfur cluster assembly"
11061,28,CL:11054,"['TOMM22', 'TXNDC17', 'TIMM17A', 'STOML2', 'TIMM10', 'ATP5F1B', 'TIMM8B', 'NDUFB9', 'ATP5PB', 'GLRX3', 'TIMM13', 'NDUFA4', 'ATP5MC3', 'NDUFB10', 'ATP5MG', 'TMEM256', 'NDUFAB1', 'NDUFB1']",0.11538461538461539,0.32546779905168216,421,18,156,"Mitochondrial inner membrane, and Iron-sulfur cluster assembly"
