,cluster,complex,overlap_genes,overlap_fraction,raw_p_value,complex_size,overlap_size,cluster_size,best_described_by
2139,45,CL:15541,"['CD3E', 'CD247', 'PTPRC']",0.014492753623188406,0.32942523129694085,31,3,207,"mixed, incl. non-Langerhans-cell histiocytosis, and T cell receptor complex"
2140,45,CL:15542,"['CD3E', 'CD247', 'PTPRC']",0.014492753623188406,0.13780371086050322,20,3,207,"mixed, incl. T cell receptor complex, and Hepatic veno-occlusive disease"
2141,45,CL:15543,"['CD247', 'CD3E']",0.00966183574879227,0.18202048420811826,12,2,207,"mixed, incl. Alpha-beta T cell receptor complex, and GPI anchor binding"
2142,45,CL:15545,"['CD247', 'CD3E']",0.00966183574879227,0.053361916484849316,6,2,207,"Alpha-beta T cell receptor complex, and Pneumocystosis"
2143,45,CL:15078,"['MTMR3', 'INPP5K']",0.00966183574879227,0.9953092977057014,110,2,207,"mixed, incl. Inositol phosphate metabolism, and Charcot-Marie-Tooth disease type 4"
2144,45,CL:15080,"['MTMR3', 'INPP5K']",0.00966183574879227,0.9889939245568762,96,2,207,"Inositol phosphate metabolism, and Charcot-Marie-Tooth disease type 4"
2145,45,CL:15081,"['MTMR3', 'INPP5K']",0.00966183574879227,0.9641405629237404,76,2,207,"Inositol phosphate metabolism, and Inositol heptakisphosphate kinase activity"
2146,45,CL:13119,"['ULK1', 'RAB5B', 'SYTL2', 'CALCOCO1', 'BCAS3', 'BROX', 'VPS8', 'SYNRG', 'ARL8A', 'WIPI2', 'BORCS6', 'PINK1', 'SQSTM1', 'TOM1L2', 'SMAP1', 'RICTOR', 'NBR1', 'VPS45', 'RABGAP1L', 'RNASEK', 'RAB6A', 'LGALS8', 'GABARAP', 'STX4', 'ATP6V0E1', 'AAK1', 'WASHC3', 'MICAL1', 'TGOLN2']",0.14009661835748793,0.9999999981480364,980,29,207,"mixed, incl. Vesicle-mediated transport, and mTOR signaling pathway"
2147,45,CL:13120,"['ULK1', 'RAB5B', 'SYTL2', 'CALCOCO1', 'BCAS3', 'BROX', 'VPS8', 'SYNRG', 'ARL8A', 'WIPI2', 'BORCS6', 'PINK1', 'SQSTM1', 'TOM1L2', 'SMAP1', 'RICTOR', 'NBR1', 'VPS45', 'RABGAP1L', 'RNASEK', 'RAB6A', 'LGALS8', 'GABARAP', 'STX4', 'ATP6V0E1', 'AAK1', 'WASHC3', 'MICAL1', 'TGOLN2']",0.14009661835748793,0.9999999708152885,930,29,207,"mixed, incl. Vesicle-mediated transport, and Amino acids regulate mTORC1"
2148,45,CL:14814,"['BCAS3', 'ARL8A', 'BORCS6']",0.014492753623188406,0.4729306923751295,39,3,207,"mixed, incl. BLOC complex, and Melanin biosynthetic process"
2149,45,CL:13121,"['ULK1', 'RAB5B', 'SYTL2', 'CALCOCO1', 'BCAS3', 'BROX', 'VPS8', 'SYNRG', 'ARL8A', 'WIPI2', 'BORCS6', 'PINK1', 'SQSTM1', 'TOM1L2', 'SMAP1', 'RICTOR', 'NBR1', 'VPS45', 'RABGAP1L', 'RNASEK', 'RAB6A', 'LGALS8', 'GABARAP', 'STX4', 'ATP6V0E1', 'AAK1', 'WASHC3', 'TGOLN2']",0.13526570048309178,0.9999999088364979,889,28,207,"mixed, incl. Vesicle-mediated transport, and Amino acids regulate mTORC1"
2150,45,CL:14817,"['ARL8A', 'BORCS6']",0.00966183574879227,0.3546364523202561,19,2,207,"BLOC complex, and BORC complex"
2151,45,CL:14302,"['SQSTM1', 'ULK1', 'LGALS8', 'GABARAP', 'RICTOR', 'ATP6V0E1', 'NBR1', 'CALCOCO1', 'WIPI2', 'PINK1', 'RNASEK']",0.05314009661835749,0.9558785620266201,256,11,207,"mixed, incl. Amino acids regulate mTORC1, and Autophagy"
2152,45,CL:13122,"['ULK1', 'RAB5B', 'SYTL2', 'CALCOCO1', 'BROX', 'VPS8', 'SYNRG', 'WIPI2', 'PINK1', 'SQSTM1', 'TOM1L2', 'SMAP1', 'RICTOR', 'NBR1', 'VPS45', 'RABGAP1L', 'RNASEK', 'RAB6A', 'LGALS8', 'GABARAP', 'STX4', 'ATP6V0E1', 'AAK1', 'WASHC3', 'TGOLN2']",0.12077294685990338,0.9999999612860945,846,25,207,"Vesicle-mediated transport, and Amino acids regulate mTORC1"
2153,45,CL:14698,"['ATP6V0E1', 'RNASEK']",0.00966183574879227,0.7065634355729997,37,2,207,"Proton-transporting V-type ATPase complex, and Pyrophosphate hydrolysis"
2154,45,CL:14565,"['ATP6V0E1', 'RICTOR', 'RNASEK']",0.014492753623188406,0.9752979195276464,107,3,207,"Amino acids regulate mTORC1, and MTOR signalling"
2155,45,CL:14303,"['SQSTM1', 'ULK1', 'LGALS8', 'GABARAP', 'RICTOR', 'ATP6V0E1', 'NBR1', 'CALCOCO1', 'WIPI2', 'PINK1', 'RNASEK']",0.05314009661835749,0.9206114526892717,238,11,207,"mixed, incl. Amino acids regulate mTORC1, and Autophagy"
2156,45,CL:14707,"['ATP6V0E1', 'RNASEK']",0.00966183574879227,0.3787289791491175,20,2,207,ATPase-coupled ion transmembrane transporter activity
2157,45,CL:14703,"['ATP6V0E1', 'RNASEK']",0.00966183574879227,0.4925436893117626,25,2,207,ATPase-coupled ion transmembrane transporter activity
2158,45,CL:14700,"['ATP6V0E1', 'RNASEK']",0.00966183574879227,0.5924087805304764,30,2,207,Proton-transporting V-type ATPase complex
2159,45,CL:14304,"['SQSTM1', 'ULK1', 'LGALS8', 'GABARAP', 'NBR1', 'CALCOCO1', 'WIPI2', 'PINK1']",0.03864734299516908,0.6312282071193316,131,8,207,"mixed, incl. Autophagy, and Hereditary spastic paraplegia"
2160,45,CL:14305,"['SQSTM1', 'ULK1', 'LGALS8', 'GABARAP', 'NBR1', 'WIPI2', 'PINK1']",0.033816425120772944,0.54450955506603,106,7,207,"Autophagy, and Parkinson disease"
2161,45,CL:14306,"['SQSTM1', 'ULK1', 'LGALS8', 'GABARAP', 'NBR1', 'WIPI2', 'PINK1']",0.033816425120772944,0.4047820482813156,93,7,207,"Autophagy, and Parkinson disease"
2162,45,CL:14309,"['ULK1', 'SQSTM1', 'LGALS8', 'GABARAP', 'NBR1', 'WIPI2']",0.028985507246376812,0.20449971112102824,61,6,207,"Autophagy - other, and Autophagosome membrane"
2163,45,CL:14314,"['ULK1', 'SQSTM1', 'GABARAP', 'NBR1', 'WIPI2']",0.024154589371980676,0.16665336891383414,45,5,207,"Autophagy - other, and Mitochondrion disassembly"
2164,45,CL:14312,"['ULK1', 'SQSTM1', 'GABARAP', 'NBR1', 'WIPI2']",0.024154589371980676,0.22465606283320905,50,5,207,"Autophagy - other, and Mitochondrion disassembly"
2165,45,CL:14310,"['ULK1', 'SQSTM1', 'GABARAP', 'NBR1', 'WIPI2']",0.024154589371980676,0.3006863676438795,56,5,207,"Autophagy - other, and Autophagosome membrane"
2166,45,CL:14318,"['ULK1', 'NBR1', 'SQSTM1', 'GABARAP']",0.01932367149758454,0.1398109295747808,31,4,207,"mixed, incl. Host-pathogen interaction of human coronaviruses - autophagy, and Cellular response to nitrogen levels"
2167,45,CL:14316,"['ULK1', 'NBR1', 'SQSTM1', 'GABARAP']",0.01932367149758454,0.20503385087899967,36,4,207,"mixed, incl. Host-pathogen interaction of human coronaviruses - autophagy, and Cellular response to nitrogen levels"
2168,45,CL:14319,"['SQSTM1', 'NBR1', 'GABARAP']",0.014492753623188406,0.0946084082415239,17,3,207,"mixed, incl. Cellular response to nitrogen levels, and Atg12 transferase activity"
2169,45,CL:14173,"['TOM1L2', 'BROX']",0.00966183574879227,0.9329461177229279,65,2,207,"mixed, incl. Multivesicular body assembly, and Vesicle tethering to Golgi"
2170,45,CL:13123,"['TOM1L2', 'RAB5B', 'SMAP1', 'VPS8', 'SYNRG', 'STX4', 'SYTL2', 'VPS45', 'RABGAP1L', 'AAK1', 'WASHC3', 'RAB6A', 'BROX', 'TGOLN2']",0.06763285024154589,0.9999998597508921,590,14,207,"Membrane Trafficking, and Protein transport"
2171,45,CL:14174,"['TOM1L2', 'BROX']",0.00966183574879227,0.9065037056587515,59,2,207,"mixed, incl. Multivesicular body assembly, and Vesicle tethering to Golgi"
2172,45,CL:14176,"['TOM1L2', 'BROX']",0.00966183574879227,0.840084610848628,49,2,207,"Multivesicular body assembly, and BRO1 domain"
2173,45,CL:13124,"['RAB5B', 'SMAP1', 'VPS8', 'SYNRG', 'STX4', 'SYTL2', 'VPS45', 'RABGAP1L', 'AAK1', 'WASHC3', 'RAB6A', 'TGOLN2']",0.057971014492753624,0.9999995838597989,525,12,207,"Membrane Trafficking, and Protein transport"
2174,45,CL:13125,"['RAB5B', 'SMAP1', 'VPS8', 'SYNRG', 'STX4', 'SYTL2', 'VPS45', 'AAK1', 'WASHC3', 'RAB6A', 'TGOLN2']",0.05314009661835749,0.999999281662392,492,11,207,"Membrane Trafficking, and Protein transport"
2175,45,CL:13766,"['AAK1', 'SMAP1', 'SYNRG']",0.014492753623188406,0.9863175404876993,118,3,207,"mixed, incl. Membrane coat, and Sec7, C-terminal domain superfamily"
2176,45,CL:13126,"['RAB5B', 'SMAP1', 'VPS8', 'SYNRG', 'STX4', 'SYTL2', 'VPS45', 'AAK1', 'RAB6A', 'TGOLN2']",0.04830917874396135,0.9999960541443486,438,10,207,"Membrane Trafficking, and Vesicle fusion"
2177,45,CL:13767,"['AAK1', 'SMAP1', 'SYNRG']",0.014492753623188406,0.9241173148386231,85,3,207,"Clathrin coat, and Presynaptic endocytosis"
2178,45,CL:13769,"['AAK1', 'SYNRG']",0.00966183574879227,0.957384618116541,73,2,207,"Clathrin coat, and Presynaptic endocytosis"
2179,45,CL:13127,"['RAB5B', 'VPS8', 'STX4', 'SYTL2', 'VPS45', 'RAB6A', 'TGOLN2']",0.033816425120772944,0.9999503501663077,320,7,207,"Golgi vesicle transport, and SNARE binding"
2180,45,CL:13128,"['RAB5B', 'VPS8', 'STX4', 'VPS45', 'RAB6A', 'TGOLN2']",0.028985507246376812,0.9999529822260437,296,6,207,"Golgi vesicle transport, and SNARE binding"
2181,45,CL:13437,"['VPS45', 'RAB5B', 'VPS8']",0.014492753623188406,0.9863175404876993,118,3,207,"mixed, incl. RAB geranylgeranylation, and Vesicle tethering complex"
2182,45,CL:13129,"['RAB5B', 'VPS8', 'STX4', 'VPS45', 'RAB6A', 'TGOLN2']",0.028985507246376812,0.9998206154794046,272,6,207,"Golgi vesicle transport, and SNARE binding"
2183,45,CL:13438,"['VPS45', 'RAB5B', 'VPS8']",0.014492753623188406,0.9739580633370326,106,3,207,"mixed, incl. RAB geranylgeranylation, and Vesicle tethering complex"
2184,45,CL:13439,"['VPS45', 'RAB5B', 'VPS8']",0.014492753623188406,0.8315845891296294,68,3,207,"mixed, incl. RAB geranylgeranylation, and Regulation of SNARE complex assembly"
2185,45,CL:13440,"['VPS45', 'RAB5B', 'VPS8']",0.014492753623188406,0.45560891575467294,38,3,207,"mixed, incl. Endosomal vesicle fusion, and Mon1-Ccz1 complex"
2186,45,CL:13442,"['VPS45', 'RAB5B', 'VPS8']",0.014492753623188406,0.2564176062854568,27,3,207,"mixed, incl. Endosomal vesicle fusion, and Mon1-Ccz1 complex"
2187,45,CL:13443,"['VPS45', 'VPS8']",0.00966183574879227,0.28074940940751725,16,2,207,"HOPS complex, and Mon1-Ccz1 complex"
2188,45,CL:13444,"['VPS45', 'VPS8']",0.00966183574879227,0.1581561572542876,11,2,207,"HOPS complex, and CORVET complex"
2189,45,CL:13130,"['TGOLN2', 'RAB6A', 'STX4']",0.014492753623188406,0.9982169130865555,154,3,207,"Golgi vesicle transport, and SNARE complex"
2190,45,CL:13251,"['RAB6A', 'TGOLN2']",0.00966183574879227,0.7467239491028825,40,2,207,"Retrograde transport at the Trans-Golgi-Network, and Asymmetric Golgi ribbon formation"
2191,45,CL:13131,"['TGOLN2', 'RAB6A', 'STX4']",0.014492753623188406,0.9643668062835884,100,3,207,"SNARE complex, and Retrograde transport at the Trans-Golgi-Network"
2192,45,CL:13252,"['RAB6A', 'TGOLN2']",0.00966183574879227,0.6280641523617421,32,2,207,"Retrograde transport at the Trans-Golgi-Network, and Dor1-like family "
2193,45,CL:13279,"['RAB6A', 'TGOLN2']",0.00966183574879227,0.1581561572542876,11,2,207,"mixed, incl. golgin-97, RanBP2alpha,Imh1p and p230/golgin-245, and Protein localization to Golgi membrane"
2194,45,CL:13253,"['RAB6A', 'TGOLN2']",0.00966183574879227,0.4708035833157081,24,2,207,"Retrograde transport, vesicle recycling within Golgi, and Retrograde transport at the Trans-Golgi-Network"
2195,45,CL:12186,"['SLC35D2', 'SLC12A6', 'SLC2A3', 'LMBRD1', 'EMB', 'OSBPL2']",0.028985507246376812,0.9999999395440226,406,6,207,"mixed, incl. SLC-mediated transmembrane transport, and Lipid transporter activity"
2196,45,CL:12187,"['SLC35D2', 'SLC12A6', 'SLC2A3', 'LMBRD1', 'EMB', 'OSBPL2']",0.028985507246376812,0.9999987090052666,357,6,207,"mixed, incl. SLC-mediated transmembrane transport, and Lipid transporter activity"
2197,45,CL:12188,"['SLC35D2', 'SLC12A6', 'SLC2A3', 'EMB', 'OSBPL2']",0.024154589371980676,0.9999993757355871,341,5,207,"mixed, incl. SLC-mediated transmembrane transport, and Lipid transporter activity"
2198,45,CL:12531,"['SLC12A6', 'EMB']",0.00966183574879227,0.9965559832599358,115,2,207,"mixed, incl. Transport of inorganic cations/anions and amino acids/oligopeptides, and Carbonate dehydratase activity"
2199,45,CL:12189,"['SLC35D2', 'SLC12A6', 'SLC2A3', 'EMB', 'OSBPL2']",0.024154589371980676,0.9999816921500829,286,5,207,"mixed, incl. SLC-mediated transmembrane transport, and Monocarboxylic acid transmembrane transporter activity"
2200,45,CL:12458,"['SLC35D2', 'OSBPL2']",0.00966183574879227,0.7065634355729997,37,2,207,"mixed, incl. Nucleotide-sugar transmembrane transport, and Sodium Bile acid symporter family"
2201,45,CL:12190,"['SLC2A3', 'SLC35D2', 'OSBPL2']",0.014492753623188406,0.9993487478037214,171,3,207,"SLC-mediated transmembrane transport, and Monocarboxylic acid transmembrane transporter activity"
2202,45,CL:12459,"['SLC35D2', 'OSBPL2']",0.00966183574879227,0.6105455770293411,31,2,207,"mixed, incl. Nucleotide-sugar transmembrane transport, and Sodium Bile acid symporter family"
2203,45,CL:12460,"['SLC35D2', 'OSBPL2']",0.00966183574879227,0.4925436893117626,25,2,207,"Nucleotide-sugar transmembrane transport, and Sodium Bile acid symporter family"
2204,45,CL:10559,"['PRKAR1A', 'TK2', 'PRKACB']",0.014492753623188406,0.9999944272166765,247,3,207,"mixed, incl. Purine metabolism, and Pyridine-containing compound metabolic process"
2205,45,CL:10560,"['PRKAR1A', 'TK2', 'PRKACB']",0.014492753623188406,0.9999843500937449,231,3,207,"mixed, incl. Purine metabolism, and Pyridine-containing compound metabolic process"
2206,45,CL:10755,"['PRKAR1A', 'PRKACB']",0.00966183574879227,0.962011177067767,75,2,207,"Cyclic nucleotide metabolic process, and Protein kinase A binding"
2207,45,CL:10561,"['PRKAR1A', 'TK2', 'PRKACB']",0.014492753623188406,0.9993866822082131,172,3,207,"Purine metabolism, and Pyrimidine metabolism"
2208,45,CL:10756,"['PRKAR1A', 'PRKACB']",0.00966183574879227,0.9494259623535165,70,2,207,"Cyclic nucleotide metabolic process, and Protein kinase A binding"
2209,45,CL:10811,"['PRKAR1A', 'PRKACB']",0.00966183574879227,0.1581561572542876,11,2,207,"CREB1 phosphorylation through the activation of Adenylate Cyclase, and WSK motif"
2210,45,CL:10807,"['PRKAR1A', 'PRKACB']",0.00966183574879227,0.3055682095629832,17,2,207,"cAMP-dependent protein kinase complex, and Protein kinase A regulatory subunit binding"
2211,45,CL:10760,"['PRKAR1A', 'PRKACB']",0.00966183574879227,0.7708138327963807,42,2,207,"mixed, incl. PKA activation in glucagon signalling, and cAMP catabolic process"
2212,45,CL:10758,"['PRKAR1A', 'PRKACB']",0.00966183574879227,0.840084610848628,49,2,207,"mixed, incl. cAMP metabolic process, and cAMP-dependent protein kinase complex"
2213,45,CL:8452,"['ABCD2', 'ATP7A']",0.00966183574879227,1.0,765,2,207,"Carboxylic acid metabolic process, and Oxidoreductase"
2214,45,CL:8453,"['ABCD2', 'ATP7A']",0.00966183574879227,1.0,751,2,207,"Carboxylic acid metabolic process, and Oxidoreductase"
2215,45,CL:8022,"['WDFY2', 'PPP2R5C', 'PPP2R5B', 'TMBIM1']",0.01932367149758454,0.999690286213466,211,4,207,"mixed, incl. Protein serine/threonine phosphatase complex, and Phosphatase regulator activity"
2216,45,CL:8023,"['PPP2R5C', 'PPP2R5B', 'WDFY2']",0.014492753623188406,0.999546221961115,177,3,207,"mixed, incl. Protein serine/threonine phosphatase complex, and Phosphatase regulator activity"
2217,45,CL:8024,"['PPP2R5C', 'PPP2R5B']",0.00966183574879227,0.9965559832599358,115,2,207,"mixed, incl. Protein serine/threonine phosphatase complex, and Protein phosphatase regulator activity"
2218,45,CL:8026,"['PPP2R5C', 'PPP2R5B']",0.00966183574879227,0.9494259623535165,70,2,207,"mixed, incl. Magnesium-dependent protein serine/threonine phosphatase complex, and Cerebral cavernous malformation 3"
2219,45,CL:8027,"['PPP2R5C', 'PPP2R5B']",0.00966183574879227,0.856081426124955,51,2,207,"mixed, incl. Magnesium-dependent protein serine/threonine phosphatase complex, and Calcipressin"
2220,45,CL:8028,"['PPP2R5C', 'PPP2R5B']",0.00966183574879227,0.7928918399690434,44,2,207,"Magnesium-dependent protein serine/threonine phosphatase complex, and Calcipressin"
2221,45,CL:8029,"['PPP2R5C', 'PPP2R5B']",0.00966183574879227,0.7205053533406843,38,2,207,"Magnesium-dependent protein serine/threonine phosphatase complex, and Calcipressin"
2222,45,CL:8030,"['PPP2R5C', 'PPP2R5B']",0.00966183574879227,0.5342986976310222,27,2,207,Magnesium-dependent protein serine/threonine phosphatase complex
2223,45,CL:8032,"['PPP2R5C', 'PPP2R5B']",0.00966183574879227,0.33022530611318995,18,2,207,Protein phosphatase type 2A complex
2224,45,CL:6137,"['RBL2', 'CDKN1B', 'POLD4', 'CCNG2', 'ATM', 'SENP7']",0.028985507246376812,0.99999999973286,488,6,207,"DNA repair, and Mitosis"
2225,45,CL:6897,"['RBL2', 'CCNG2', 'CDKN1B']",0.014492753623188406,0.8239184951901632,67,3,207,"mixed, incl. G1 Phase, and G0 and Early G1"
2226,45,CL:6595,"['RBL2', 'CCNG2', 'CDKN1B']",0.014492753623188406,0.9999641819766151,218,3,207,"mixed, incl. Mitosis, and G1 Phase"
2227,45,CL:6139,"['RBL2', 'CDKN1B', 'POLD4', 'CCNG2', 'ATM']",0.024154589371980676,0.9999999993882669,446,5,207,"DNA repair, and Mitosis"
2228,45,CL:6900,"['RBL2', 'CCNG2', 'CDKN1B']",0.014492753623188406,0.5554010251611197,44,3,207,"G1 Phase, and Polo-like kinase mediated events"
2229,45,CL:6898,"['RBL2', 'CCNG2', 'CDKN1B']",0.014492753623188406,0.6297432775945404,49,3,207,"G1 Phase, and G0 and Early G1"
2230,45,CL:6901,"['CCNG2', 'CDKN1B']",0.00966183574879227,0.6449675957856539,33,2,207,"Defective binding of RB1 mutants to E2F1,(E2F2, E2F3), and Cyclin-dependent protein serine/threonine kinase regulator activity"
2231,45,CL:6140,"['POLD4', 'ATM']",0.00966183574879227,0.99999790825631,228,2,207,"DNA repair pathways, full network, and DNA-templated DNA replication"
2232,45,CL:6142,"['POLD4', 'ATM']",0.00966183574879227,0.9999955737560137,217,2,207,"DNA repair pathways, full network, and DNA-templated DNA replication"
2233,45,CL:5660,"['AFF4', 'MED12']",0.00966183574879227,0.9999990165669895,239,2,207,"mixed, incl. DNA-directed RNA polymerase complex, and Positive regulation of DNA-templated transcription, elongation"
2234,45,CL:4748,"['PHF21A', 'BPTF', 'MED12', 'AFF4', 'ARID4B', 'ARID4A', 'JMJD1C', 'PRMT2', 'ATRX', 'BTG2', 'PHF1', 'ZNF217']",0.057971014492753624,0.9999999999886756,695,12,207,"mixed, incl. Chromatin organization, and DNA-directed RNA polymerase complex"
2235,45,CL:5661,"['AFF4', 'MED12']",0.00966183574879227,0.9999984093420439,232,2,207,"DNA-directed RNA polymerase complex, and Positive regulation of transcription elongation from RNA polymerase II promoter"
2236,45,CL:5662,"['AFF4', 'MED12']",0.00966183574879227,0.9999955737560137,217,2,207,"mixed, incl. DNA-directed RNA polymerase complex, and Positive regulation of transcription elongation from RNA polymerase II promoter"
2237,45,CL:5664,"['AFF4', 'MED12']",0.00966183574879227,0.9999396232112227,178,2,207,"mixed, incl. RNA Polymerase II Pre-transcription Events, and Mediator complex"
2238,45,CL:5665,"['AFF4', 'MED12']",0.00966183574879227,0.9998908261829528,169,2,207,"RNA Polymerase II Pre-transcription Events, and Mediator complex"
2239,45,CL:5667,"['AFF4', 'MED12']",0.00966183574879227,0.9969581344630922,117,2,207,"RNA Polymerase II Pre-transcription Events, and Mediator complex"
2240,45,CL:5555,"['BTG2', 'JMJD1C', 'PRMT2']",0.014492753623188406,0.6827656275911095,53,3,207,"A domain family that is part of the cupin metalloenzyme superfamily., and SET domain"
2241,45,CL:4749,"['PHF21A', 'BPTF', 'ARID4B', 'ARID4A', 'JMJD1C', 'PRMT2', 'ATRX', 'BTG2', 'PHF1', 'ZNF217']",0.04830917874396135,0.9999985580469084,456,10,207,"Chromatin organization, and Structural constituent of chromatin"
2242,45,CL:5590,"['BTG2', 'PRMT2']",0.00966183574879227,0.1581561572542876,11,2,207,"mixed, incl. Histone-arginine N-methyltransferase activity, and Pre-SET motif"
2243,45,CL:5556,"['BTG2', 'PRMT2']",0.00966183574879227,0.5542812955489476,28,2,207,"SET domain, and Histone-arginine N-methyltransferase activity"
2244,45,CL:5591,"['BTG2', 'PRMT2']",0.00966183574879227,0.053361916484849316,6,2,207,"Protein-arginine omega-N asymmetric methyltransferase activity, and Pre-SET motif"
2245,45,CL:4750,"['PHF21A', 'BPTF', 'ARID4B', 'ARID4A', 'ATRX', 'PHF1', 'ZNF217']",0.033816425120772944,0.9999996032954284,403,7,207,"Chromatin organization, and Structural constituent of chromatin"
2246,45,CL:4751,"['PHF21A', 'BPTF', 'ARID4B', 'ARID4A', 'ATRX', 'PHF1', 'ZNF217']",0.033816425120772944,0.9999988918504807,386,7,207,"Chromatin organization, and Structural constituent of chromatin"
2247,45,CL:4752,"['PHF21A', 'BPTF', 'ARID4B', 'ARID4A', 'ATRX', 'PHF1', 'ZNF217']",0.033816425120772944,0.9999979897539164,376,7,207,"Chromatin organization, and Structural constituent of chromatin"
2248,45,CL:4753,"['PHF21A', 'BPTF', 'ARID4B', 'ARID4A', 'ATRX', 'PHF1', 'ZNF217']",0.033816425120772944,0.9999972991737293,371,7,207,"Chromatin organization, and Structural constituent of chromatin"
2249,45,CL:4754,"['PHF21A', 'BPTF', 'ARID4B', 'ARID4A', 'ATRX', 'PHF1', 'ZNF217']",0.033816425120772944,0.999995683148324,363,7,207,"Chromatin organization, and Structural constituent of chromatin"
2250,45,CL:4755,"['PHF21A', 'BPTF', 'ARID4B', 'ATRX', 'ARID4A', 'ZNF217']",0.028985507246376812,0.99996255307775,300,6,207,"mixed, incl. DNA packaging complex, and Histone deacetylase complex"
2251,45,CL:4756,"['PHF21A', 'BPTF', 'ARID4B', 'ATRX', 'ARID4A', 'ZNF217']",0.028985507246376812,0.9998637552854786,277,6,207,"DNA packaging complex, and Histone deacetylase complex"
2252,45,CL:5248,"['ZNF217', 'PHF21A']",0.00966183574879227,0.053361916484849316,6,2,207,"mixed, incl. Protein of unknown function DUF3504, and Telomeric repeat-containing RNA binding"
2253,45,CL:5245,"['ZNF217', 'PHF21A']",0.00966183574879227,0.18202048420811826,12,2,207,"mixed, incl. Protein of unknown function DUF3504, and Negative regulation of protein sumoylation"
2254,45,CL:5165,"['ARID4A', 'ZNF217', 'ARID4B', 'PHF21A']",0.01932367149758454,0.4434544524437799,52,4,207,"Histone deacetylase complex, and Protein of unknown function DUF3504"
2255,45,CL:4757,"['PHF21A', 'ARID4B', 'ARID4A', 'ATRX', 'ZNF217']",0.024154589371980676,0.9998940113902105,256,5,207,"DNA packaging complex, and Histone deacetylase complex"
2256,45,CL:5166,"['ARID4A', 'ARID4B']",0.00966183574879227,0.7467239491028825,40,2,207,"Sin3 complex, and NuRD complex"
2257,45,CL:5169,"['ARID4A', 'ARID4B']",0.00966183574879227,0.3787289791491175,20,2,207,Sin3 complex
2258,45,CL:5167,"['ARID4A', 'ARID4B']",0.00966183574879227,0.4925436893117626,25,2,207,"Sin3 complex, and Histone H4 deacetylation"
2259,45,CL:5171,"['ARID4B', 'ARID4A']",0.00966183574879227,0.2310291711044541,14,2,207,Sin3 complex
2260,45,CL:3685,"['SERINC1', 'FBXO3', 'OS9', 'TMUB2', 'SPSB3', 'UBE2H', 'WDTC1', 'ZSWIM8', 'UBXN6', 'PJA2', 'KLHL24', 'UBC', 'MINDY2', 'MARCHF8', 'ZER1']",0.07246376811594203,0.999988801465396,530,15,207,"Neddylation, and Proteolysis involved in protein catabolic process"
2261,45,CL:4710,"['SERINC1', 'PJA2']",0.00966183574879227,0.053361916484849316,6,2,207,"mixed, incl. STI1/HOP, DP domain, and Positive regulation of serine C-palmitoyltransferase activity"
2262,45,CL:3686,"['SERINC1', 'FBXO3', 'OS9', 'TMUB2', 'SPSB3', 'UBE2H', 'WDTC1', 'ZSWIM8', 'UBXN6', 'PJA2', 'KLHL24', 'UBC', 'MINDY2', 'MARCHF8', 'ZER1']",0.07246376811594203,0.9999796677973163,518,15,207,"Neddylation, and Ubiquitin-dependent protein catabolic process"
2263,45,CL:3687,"['FBXO3', 'OS9', 'TMUB2', 'SPSB3', 'UBE2H', 'WDTC1', 'ZSWIM8', 'UBXN6', 'KLHL24', 'UBC', 'MINDY2', 'MARCHF8', 'ZER1']",0.06280193236714976,0.9999970335519152,512,13,207,"Neddylation, and Ubiquitin-dependent protein catabolic process"
2264,45,CL:4318,"['FBXO3', 'ZSWIM8', 'SPSB3', 'WDTC1', 'KLHL24', 'ZER1']",0.028985507246376812,0.986768356754511,187,6,207,"cullin-RING ubiquitin ligase complex, and Protein neddylation"
2265,45,CL:3688,"['FBXO3', 'OS9', 'TMUB2', 'SPSB3', 'UBE2H', 'WDTC1', 'ZSWIM8', 'UBXN6', 'KLHL24', 'UBC', 'MINDY2', 'MARCHF8', 'ZER1']",0.06280193236714976,0.9999949615897319,502,13,207,"Neddylation, and Ubiquitin-dependent protein catabolic process"
2266,45,CL:4319,"['ZSWIM8', 'SPSB3', 'WDTC1', 'KLHL24', 'ZER1']",0.024154589371980676,0.9614865614046875,142,5,207,"cullin-RING ubiquitin ligase complex, and Protein neddylation"
2267,45,CL:4490,"['ZSWIM8', 'KLHL24']",0.00966183574879227,0.7065634355729997,37,2,207,"Cul3-RING ubiquitin ligase complex, and 3-M syndrome"
2268,45,CL:4320,"['WDTC1', 'ZSWIM8', 'SPSB3', 'KLHL24']",0.01932367149758454,0.9637637666461765,122,4,207,"Neddylation, and Cul3-RING ubiquitin ligase complex"
2269,45,CL:4493,"['ZSWIM8', 'KLHL24']",0.00966183574879227,0.4708035833157081,24,2,207,Cul3-RING ubiquitin ligase complex
2270,45,CL:4491,"['ZSWIM8', 'KLHL24']",0.00966183574879227,0.6105455770293411,31,2,207,Cul3-RING ubiquitin ligase complex
2271,45,CL:4321,"['WDTC1', 'SPSB3']",0.00966183574879227,0.9787958079854138,85,2,207,"mixed, incl. Cul4-RING E3 ubiquitin ligase complex, and Protein neddylation"
2272,45,CL:3689,"['OS9', 'TMUB2', 'UBE2H', 'UBXN6', 'UBC', 'MINDY2', 'MARCHF8']",0.033816425120772944,0.9999346394713658,315,7,207,"Modification-dependent protein catabolic process, and Cellular response to hypoxia"
