gene_id,gene_name,gene_biotype,DonorC2_NTC1_cpm,DonorC2_NTC1_count,DonorC2_SGF29-4_cpm,DonorC2_SGF29-4_count,DonorC2_NTC2_cpm,DonorC2_NTC2_count
ENSG00000010256,UQCRC1,protein_coding,48.049191648402896,314.0,70.55329333364027,547.0,56.74051721303649,410.0
ENSG00000010270,STARD3NL,protein_coding,76.20540586275364,498.0,66.81280794666482,518.0,66.01274807467904,477.0
ENSG00000010278,CD9,protein_coding,26.013893567606665,170.0,30.826758878866585,239.0,21.450683336635745,155.0
ENSG00000010282,HHATL,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000010292,NCAPD2,protein_coding,30.91062647445027,202.0,38.04976514337089,295.0,29.13141188620532,210.5
ENSG00000010295,IFFO1,protein_coding,10.09951162036494,66.0,11.608402925096204,90.0,10.794537421016695,78.0
ENSG00000010310,GIPR,protein_coding,0.1530229033388627,1.0,0.3869467641698735,3.0,0.2767830107953,2.0
ENSG00000010318,PHF7,protein_coding,2.7544122600995293,18.0,2.5796450944658234,20.0,3.1830046241459495,23.0
ENSG00000010319,SEMA3G,protein_coding,0.3060458066777254,2.0,0.2579645094465823,2.0,0.4151745161929499,3.0
ENSG00000010322,NISCH,protein_coding,23.106458404168276,151.0,21.088598647258102,163.5,21.865857852828693,158.0
ENSG00000010327,STAB1,protein_coding,0.0,0.0,0.2579645094465823,2.0,0.2767830107953,2.0
ENSG00000010361,FUZ,protein_coding,1.68325193672749,11.0,3.224556368082279,25.0,2.767830107952999,20.0
ENSG00000010379,SLC6A13,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000010404,IDS,protein_coding,35.78134548772627,233.83,38.1245748511104,295.58,30.03095667129004,217.0
ENSG00000010438,PRSS3,protein_coding,0.3060458066777254,2.0,0.1289822547232911,1.0,0.0,0.0
ENSG00000010539,ZNF200,protein_coding,19.58693162737443,128.0,14.31703027428532,111.0,13.700759034367348,99.0
ENSG00000010610,CD4,protein_coding,47.89616874506403,313.0,91.9643476177066,713.0,74.73141291473098,540.0
ENSG00000010626,LRRC23,protein_coding,3.0344441732096477,19.83,5.094799061570002,39.5,3.021086562830699,21.83
ENSG00000010671,BTK,protein_coding,0.7651145166943136,5.0,1.0318580377863291,8.0,0.6919575269882499,5.0
ENSG00000010704,HFE,protein_coding,0.1530229033388627,1.0,0.1289822547232911,1.0,0.2767830107953,2.0
ENSG00000010803,SCMH1,protein_coding,4.743710003504745,31.0,7.867917538120761,61.0,9.1338393562449,66.0
ENSG00000010810,FYN,protein_coding,272.53379084651453,1781.0,332.1293059124747,2575.0,322.72899058731974,2332.0
ENSG00000010818,HIVEP2,protein_coding,36.87851970466592,241.0,25.667468689934942,199.0,28.647041617313544,207.0
ENSG00000010932,FMO1,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000011007,ELOA,protein_coding,65.18775682235552,426.0,66.94179020138812,519.0,61.51502414925541,444.5
ENSG00000011009,LYPLA2,protein_coding,19.40789483046796,126.83,36.09310433921856,279.83,28.30106285381942,204.5
ENSG00000011021,CLCN6,protein_coding,9.793465813687217,64.0,5.094799061570002,39.5,10.517754410221398,76.0
ENSG00000011028,MRC2,protein_coding,10.55858033038153,69.0,8.770793321183799,68.0,9.4106223670402,68.0
ENSG00000011052,NME1-NME2,protein_coding,309.46280810928226,2022.33,323.90668717386495,2511.25,337.66420184983417,2439.92
ENSG00000011083,SLC6A7,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000011105,TSPAN9,protein_coding,0.4590687100165882,3.0,0.2579645094465823,2.0,0.2767830107953,2.0
ENSG00000011114,BTBD7,protein_coding,22.494366790812823,147.0,17.928533406537472,139.0,15.915023120729746,115.0
ENSG00000011132,APBA3,protein_coding,5.661847423537921,37.0,12.12433194398937,94.0,9.825796883233147,71.0
ENSG00000011143,MKS1,protein_coding,8.390245790069844,54.83,12.68282510694122,98.33,10.794537421016695,78.0
ENSG00000011198,ABHD5,protein_coding,32.440855507838904,212.0,24.50662839742532,190.0,24.772079466179346,179.0
ENSG00000011201,ANOS1,protein_coding,0.1530229033388627,1.0,0.1289822547232911,1.0,0.0,0.0
ENSG00000011243,AKAP8L,protein_coding,8.722305490315176,57.0,10.834509396756458,84.0,8.165098818461349,59.0
ENSG00000011258,MBTD1,protein_coding,21.42320646744078,140.0,17.541586642367598,136.0,20.481942798852195,148.0
ENSG00000011260,UTP18,protein_coding,109.56439879062572,716.0,105.8299400004604,820.5,114.51897071655536,827.5
ENSG00000011275,RNF216,protein_coding,28.34749284352432,185.25,36.24401357724482,281.0,30.999697209073595,224.0
ENSG00000011295,TTC19,protein_coding,61.362184238883955,401.0,56.23626305935495,436.0,64.07526699911193,463.0
ENSG00000011304,PTBP1,protein_coding,164.8821783476246,1077.5,246.87203554037927,1914.0,213.67648433397156,1544.0
ENSG00000011332,DPF1,protein_coding,0.6120916133554509,4.0,0.3869467641698735,3.0,0.9687405377835498,7.0
ENSG00000011347,SYT7,protein_coding,1.071160323372039,7.0,0.5159290188931646,4.0,0.5535660215906,4.0
ENSG00000011376,LARS2,protein_coding,34.73619905792184,227.0,23.474770359638992,182.0,30.861305703675946,223.0
ENSG00000011405,PIK3C2A,protein_coding,24.254130179209746,158.5,23.732734869085572,184.0,20.620334304249848,149.0
ENSG00000011422,PLAUR,protein_coding,2.7544122600995293,18.0,5.933183717271393,46.0,3.1830046241459495,23.0
ENSG00000011426,ANLN,protein_coding,13.619038397158784,89.0,13.54313674594557,105.0,12.732018496583798,92.0
ENSG00000011451,WIZ,protein_coding,33.05294712119435,216.0,39.85551670949697,309.0,38.12685973705257,275.5
ENSG00000011454,RABGAP1,protein_coding,22.188320984135096,145.0,17.412604387644308,135.0,18.959636239478048,137.0
ENSG00000011465,DCN,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000011478,QPCTL,protein_coding,0.4590687100165882,3.0,0.3869467641698735,3.0,0.9687405377835498,7.0
ENSG00000011485,PPP5C,protein_coding,11.78276355709243,77.0,31.987599171376207,248.0,16.191806131525045,117.0
ENSG00000011523,CEP68,protein_coding,15.302290333886273,100.0,9.673669104246835,75.0,12.040060969595547,87.0
ENSG00000011566,MAP4K3,protein_coding,12.85392388046447,84.0,11.479420670372914,89.0,10.656145915619048,77.0
ENSG00000011590,ZBTB32,protein_coding,10.252534523703805,67.0,21.41105428406633,166.0,14.946282582946198,108.0
ENSG00000011600,TYROBP,protein_coding,0.0,0.0,0.0,0.0,0.13839150539765,1.0
ENSG00000011638,LDAF1,protein_coding,4.590687100165883,30.0,5.933183717271393,46.0,6.366009248291899,46.0
ENSG00000011677,GABRA3,protein_coding,0.0,0.0,0.0,0.0,0.13839150539765,1.0
ENSG00000012048,BRCA1,protein_coding,15.914381947241726,104.0,16.251764095134686,126.0,15.223065593741495,110.0
ENSG00000012061,ERCC1,protein_coding,42.08129841818725,275.0,55.720334040461786,432.0,56.32534269684354,407.0
ENSG00000012124,CD22,protein_coding,0.1530229033388627,1.0,0.2579645094465823,2.0,0.13839150539765,1.0
ENSG00000012171,SEMA3B,protein_coding,1.8362748400663529,12.0,1.676769311402785,13.0,0.6919575269882499,5.0
ENSG00000012174,MBTPS2,protein_coding,17.597633883969213,115.0,22.571894576575954,175.0,17.368133927405072,125.5
ENSG00000012211,PRICKLE3,protein_coding,5.202778713521333,34.0,9.157740085353671,71.0,6.227617742894249,45.0
ENSG00000012223,LTF,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000012232,EXTL3,protein_coding,4.896732906843607,32.0,10.447562632586584,81.0,10.379362904823749,75.0
ENSG00000012504,NR1H4,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000012660,ELOVL5,protein_coding,197.24652240379407,1289.0,136.0762787330722,1055.0,148.63247679707607,1074.0
ENSG00000012779,ALOX5,protein_coding,0.3060458066777254,2.0,0.3869467641698735,3.0,0.6919575269882499,5.0
ENSG00000012817,KDM5D,protein_coding,0.1530229033388627,1.0,0.1289822547232911,1.0,0.2767830107953,2.0
ENSG00000012822,CALCOCO1,protein_coding,5.814870326876784,38.0,8.512828811737217,66.0,6.227617742894249,45.0
ENSG00000012963,UBR7,protein_coding,41.85176406317896,273.5,32.18107255346115,249.5,34.66707210211132,250.5
ENSG00000012983,MAP4K5,protein_coding,54.93522229865172,359.0,39.08162318115723,303.0,45.115630759633895,326.0
ENSG00000013016,EHD3,protein_coding,2.2953435500829413,15.0,2.450662839742532,19.0,1.2455235485788496,9.0
ENSG00000013275,PSMC4,protein_coding,115.53229202084135,755.0,161.35680065883724,1251.0,143.927165613556,1040.0
ENSG00000013288,MAN2B2,protein_coding,18.97484001401898,124.0,13.801101255392156,107.0,10.656145915619048,77.0
ENSG00000013293,SLC7A14,protein_coding,0.0,0.0,0.1289822547232911,1.0,0.0,0.0
ENSG00000013297,CLDN11,protein_coding,0.9181374200331764,6.0,0.0,0.0,0.13839150539765,1.0
ENSG00000013306,SLC25A39,protein_coding,50.80360390850243,332.0,72.74599166393621,564.0,79.57511560364874,575.0
ENSG00000013364,MVP,protein_coding,12.700900977125608,83.0,35.857066813074944,278.0,25.187253982372297,182.0
ENSG00000013374,NUB1,protein_coding,49.579420681791525,324.0,59.58980168216052,462.0,56.532929954940016,408.5
ENSG00000013375,PGM3,protein_coding,16.220427753919452,106.0,15.606852821518231,121.0,15.153869841042672,109.5
ENSG00000013392,RWDD2A,protein_coding,5.355801616860195,35.0,5.417254698378229,42.0,4.4285281727248,32.0
ENSG00000013441,CLK1,protein_coding,148.43221623869687,970.0,105.2495198542056,816.0,112.37390238289176,812.0
ENSG00000013503,POLR3B,protein_coding,20.199023240729883,132.0,15.47787056679494,120.0,16.468589142320347,119.0
ENSG00000013523,ANGEL1,protein_coding,19.33138337879853,126.33,21.389127300763377,165.83,23.803338928395796,172.0
ENSG00000013561,RNF14,protein_coding,30.75760357111141,201.0,29.149989567463805,226.0,30.169348176687695,218.0
ENSG00000013563,DNASE1L1,protein_coding,4.437664196827019,29.0,6.578094990887849,51.0,7.196358280677799,52.0
ENSG00000013573,DDX11,protein_coding,8.875328393654039,58.0,17.34811326028266,134.5,11.670555650183822,84.33
ENSG00000013583,HEBP1,protein_coding,21.88227517745737,143.0,26.95729123716785,209.0,24.356904949986394,176.0
ENSG00000013588,GPRC5A,protein_coding,5.814870326876784,38.0,3.4825208775288616,27.0,3.5981791403388996,26.0
ENSG00000013619,MAMLD1,protein_coding,16.220427753919452,106.0,18.05751566126076,140.0,17.160546669308598,124.0
ENSG00000013725,CD6,protein_coding,32.28783260450004,211.0,78.8081576359309,611.0,55.63338516985529,402.0
ENSG00000013810,TACC3,protein_coding,42.6933900315427,279.0,57.91303237075773,449.0,48.99059291076809,354.0
ENSG00000014123,UFL1,protein_coding,61.66823004556168,403.0,43.33803758702583,336.0,42.90136667327149,310.0
ENSG00000014138,POLA2,protein_coding,20.734603402415903,135.5,25.667468689934942,199.0,27.19393081063822,196.5
ENSG00000014164,ZC3H3,protein_coding,2.2953435500829413,15.0,10.576544887309876,82.0,4.84370268891775,35.0
ENSG00000014216,CAPN1,protein_coding,9.334397103670629,61.0,15.47787056679494,120.0,12.040060969595547,87.0
ENSG00000014257,ACP3,protein_coding,0.1530229033388627,1.0,0.0,0.0,0.13839150539765,1.0
ENSG00000014641,MDH1,protein_coding,249.12128663566853,1628.0,183.28378396179676,1421.0,198.4534187402301,1434.0
ENSG00000014824,SLC30A9,protein_coding,32.89992421785549,215.0,29.92388309580355,232.0,29.754173660494743,215.0
ENSG00000014914,MTMR11,protein_coding,1.224183226710902,8.0,0.902875783063038,7.0,1.7990895701694498,13.0
ENSG00000014919,COX15,protein_coding,16.14391630225002,105.5,16.251764095134686,126.0,16.468589142320347,119.0
ENSG00000015133,CCDC88C,protein_coding,49.19686342344437,321.5,42.370670676601144,328.5,50.05205575716807,361.67
ENSG00000015153,YAF2,protein_coding,50.34453519848584,329.0,41.919232785069624,325.0,35.981791403388996,260.0
ENSG00000015171,ZMYND11,protein_coding,47.89616874506403,313.0,35.857066813074944,278.0,39.64916629642671,286.5
ENSG00000015285,WAS,protein_coding,20.046000337391018,131.0,38.17874739809419,296.0,32.24522075765245,233.0
ENSG00000015413,DPEP1,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000015475,BID,protein_coding,30.451557764433684,199.0,32.1165814260995,249.0,28.370258606518245,205.0
ENSG00000015479,MATR3,protein_coding,148.63573670013753,971.33,91.43810001843556,708.92,110.2523606051458,796.67
ENSG00000015520,NPC1L1,protein_coding,0.0,0.0,0.1289822547232911,1.0,0.0,0.0
ENSG00000015532,XYLT2,protein_coding,24.483664534218036,160.0,33.40640397333241,259.0,31.553263230664196,228.0
ENSG00000015568,RGPD5,protein_coding,8.0597163188579,52.67,6.471039719467518,50.17,6.251144298811849,45.17
ENSG00000015592,STMN4,protein_coding,0.0,0.0,0.0,0.0,0.13839150539765,1.0
ENSG00000015676,NUDCD3,protein_coding,30.451557764433684,199.0,39.98449896422026,310.0,38.61123000594434,279.0
ENSG00000016082,ISL1,protein_coding,0.1530229033388627,1.0,0.0,0.0,0.13839150539765,1.0
ENSG00000016391,CHDH,protein_coding,14.078107107175372,92.0,4.3853966605918995,34.0,13.423976023572049,97.0
ENSG00000016402,IL20RA,protein_coding,0.0,0.0,0.2579645094465823,2.0,0.0,0.0
ENSG00000016490,CLCA1,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000016602,CLCA4,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000016864,GLT8D1,protein_coding,27.85016840767302,182.0,30.43981211469671,236.0,28.370258606518245,205.0
ENSG00000017260,ATP2C1,protein_coding,119.9699562176684,784.0,77.51833508869798,601.0,97.15083678915028,702.0
ENSG00000017427,IGF1,protein_coding,9.104862748662333,59.5,11.092473906203042,86.0,6.781183764484849,49.0
ENSG00000017483,SLC38A5,protein_coding,56.61847423537921,370.0,83.90295669750091,650.5,80.54385614143229,582.0
ENSG00000017797,RALBP1,protein_coding,73.98657376434014,483.5,73.58437631963761,570.5,64.95128522827906,469.33
ENSG00000018189,RUFY3,protein_coding,11.935786460431292,78.0,9.415704594800255,73.0,11.763277958800249,85.0
ENSG00000018236,CNTN1,protein_coding,0.0,0.0,0.1289822547232911,1.0,0.0,0.0
ENSG00000018280,SLC11A1,protein_coding,0.4590687100165882,3.0,0.0,0.0,0.4151745161929499,3.0
ENSG00000018408,WWTR1,protein_coding,3.136969518446686,20.5,2.3216805850192412,18.0,2.0758725809647496,15.0
ENSG00000018510,AGPS,protein_coding,114.30810879413046,747.0,87.51445982975305,678.5,92.72230861642548,670.0
ENSG00000018607,ZNF285CP,transcribed_unprocessed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000018610,STEEP1,protein_coding,16.90903081894433,110.5,16.380746349857976,127.0,16.39939338962152,118.5
ENSG00000018625,ATP1A2,protein_coding,0.1530229033388627,1.0,0.0,0.0,0.13839150539765,1.0
ENSG00000018699,TTC27,protein_coding,86.6109632897963,566.0,66.16789667304838,513.0,74.45462990393568,538.0
ENSG00000018869,ZNF582,protein_coding,3.2134809701161173,21.0,3.35353862280557,26.0,1.5223065593741496,11.0
ENSG00000019102,VSIG2,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000019144,PHLDB1,protein_coding,1.071160323372039,7.0,1.547787056679494,12.0,0.9687405377835498,7.0
ENSG00000019169,MARCO,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000019186,CYP24A1,protein_coding,0.3060458066777254,2.0,0.773893528339747,6.0,0.2767830107953,2.0
ENSG00000019485,PRDM11,protein_coding,2.7544122600995293,18.0,1.676769311402785,13.0,3.044613118748299,22.0
ENSG00000019505,SYT13,protein_coding,0.6120916133554509,4.0,0.2579645094465823,2.0,0.0,0.0
ENSG00000019549,SNAI2,protein_coding,0.1530229033388627,1.0,0.3869467641698735,3.0,0.13839150539765,1.0
ENSG00000019582,CD74,protein_coding,245.1426911488581,1602.0,437.7657725308502,3394.0,318.7156369307879,2303.0
ENSG00000019991,HGF,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000019995,ZRANB1,protein_coding,27.92667985934245,182.5,23.668243741723927,183.5,25.740820003962895,186.0
ENSG00000020129,NCDN,protein_coding,17.750656787308078,116.0,21.926983302959496,170.0,21.17390032584045,153.0
ENSG00000020181,ADGRA2,protein_coding,0.1530229033388627,1.0,0.5159290188931646,4.0,0.2767830107953,2.0
ENSG00000020219,CCT8L1P,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000020256,ZFP64,protein_coding,9.946488717026078,65.0,11.092473906203042,86.0,12.870410001981448,93.0
ENSG00000020426,MNAT1,protein_coding,37.10805405967422,242.5,30.891250006228237,239.5,30.37693543478417,219.5
ENSG00000020577,SAMD4A,protein_coding,4.437664196827019,29.0,5.675219207824811,44.0,2.2142640863624,16.0
ENSG00000020633,RUNX3,protein_coding,315.6862495880738,2063.0,324.5193528838006,2516.0,344.8716314509437,2492.0
ENSG00000020922,MRE11,protein_coding,40.0154892231126,261.5,30.697776624143295,238.0,35.4282253817984,256.0
ENSG00000021300,PLEKHB1,protein_coding,0.7651145166943136,5.0,1.1608402925096206,9.0,1.1071320431812,8.0
ENSG00000021355,SERPINB1,protein_coding,92.57885652001195,605.0,117.88978081708812,914.0,107.39180818857638,776.0
ENSG00000021461,CYP3A43,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000021488,SLC7A9,protein_coding,0.0,0.0,0.0,0.0,0.13839150539765,1.0
ENSG00000021574,SPAST,protein_coding,31.82876389448345,208.0,28.376096039124057,220.0,26.91714779984292,194.5
ENSG00000021645,NRXN3,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000021762,OSBPL5,protein_coding,0.3060458066777254,2.0,0.1289822547232911,1.0,0.2767830107953,2.0
ENSG00000021776,AQR,protein_coding,89.05932974321811,582.0,70.16634656947039,544.0,70.16449323660854,507.0
ENSG00000021826,CPS1,protein_coding,4.743710003504745,31.0,2.450662839742532,19.0,2.6294386025553496,19.0
ENSG00000021852,C8B,protein_coding,0.0,0.0,0.1289822547232911,1.0,0.0,0.0
ENSG00000022267,FHL1,protein_coding,10.09951162036494,66.0,8.899775575907091,69.0,9.1338393562449,66.0
ENSG00000022277,RTF2,protein_coding,67.86565763078562,443.5,78.09875523495279,605.5,67.46585888135436,487.5
ENSG00000022355,GABRA1,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000022556,NLRP2,protein_coding,5.202778713521333,34.0,6.148584082659291,47.67,4.860309669565466,35.12
ENSG00000022567,SLC45A4,protein_coding,13.92508420383651,91.0,9.415704594800255,73.0,13.839150539764995,100.0
ENSG00000022840,RNF10,protein_coding,45.524313743311666,297.5,70.68227558836355,548.0,63.79848398831664,461.0
ENSG00000022976,ZNF839,protein_coding,20.046000337391018,131.0,15.47787056679494,120.0,18.682853228682745,135.0
ENSG00000023041,ZDHHC6,protein_coding,50.4975581018247,330.0,37.27587161503114,289.0,46.56874156630922,336.5
ENSG00000023171,GRAMD1B,protein_coding,52.945924555246506,346.0,72.8749739186595,565.0,67.25827162325788,486.0
ENSG00000023191,RNH1,protein_coding,31.063649377789133,203.0,53.26967120071925,413.0,43.31654118946444,313.0
ENSG00000023228,NDUFS1,protein_coding,57.001031493726366,372.5,44.82133351634368,347.5,48.02185237298454,347.0
ENSG00000023287,RB1CC1,protein_coding,40.70409228813749,266.0,26.82830898244456,208.0,28.785433122711197,208.0
ENSG00000023318,ERP44,protein_coding,155.08871253393738,1013.5,146.07240347412724,1132.5,142.95842507577242,1033.0
ENSG00000023330,ALAS1,protein_coding,54.93522229865172,359.0,63.71723383330584,494.0,65.45918205308844,473.0
ENSG00000023445,BIRC3,protein_coding,544.8380473380207,3560.5,797.368298699386,6182.0,556.8874177201435,4024.0
ENSG00000023516,AKAP11,protein_coding,116.75647524755227,763.0,83.96744782486255,651.0,90.50804453006307,654.0
ENSG00000023572,GLRX2,protein_coding,69.62542101918254,455.0,58.29997913492761,452.0,57.70925775082004,417.0
ENSG00000023608,SNAPC1,protein_coding,33.205970024533215,217.0,27.924658147592535,216.5,27.47071382143352,198.5
ENSG00000023697,DERA,protein_coding,21.42320646744078,140.0,25.53848643521165,198.0,20.205159788056896,146.0
ENSG00000023734,STRAP,protein_coding,387.3009683506615,2531.0,319.61802720431547,2478.0,342.2421928483884,2473.0
ENSG00000023839,ABCC2,protein_coding,1.224183226710902,8.0,1.547787056679494,12.0,0.8303490323858999,6.0
ENSG00000023892,DEF6,protein_coding,20.199023240729883,132.0,34.30927975639545,266.0,29.40819489700062,212.5
ENSG00000023902,PLEKHO1,protein_coding,43.30548164489815,283.0,62.04046452190305,481.0,54.94142764286704,397.0
ENSG00000023909,GCLM,protein_coding,66.48845150073586,434.5,41.14533925672987,319.0,51.62003151332344,373.0
ENSG00000024048,UBR2,protein_coding,59.21986359213988,387.0,45.78870042676836,355.0,49.95933344855164,361.0
ENSG00000024422,EHD2,protein_coding,0.3060458066777254,2.0,0.3869467641698735,3.0,0.4151745161929499,3.0
ENSG00000024526,DEPDC1,protein_coding,19.357397272366136,126.5,19.153864826408736,148.5,16.468589142320347,119.0
ENSG00000024862,CCDC28A,protein_coding,24.942733244234628,163.0,27.7311847655076,215.0,26.847952047144098,194.0
ENSG00000025039,RRAGD,protein_coding,14.384152913853097,94.0,10.963491651479748,85.0,8.0267073130637,58.0
